SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
EAWP,0.701,0.13,0.438,0.704,0.949,0.71,0,2010,2.01576746739001,1.13882838332462,0.876939084065388,3.15459585071463,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.818,0.123,0.569,0.821,1.053,0.826,0,2011,2.2659633758312,1.13088442094749,1.13507895488371,3.39684779677868,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.875,0.12,0.632,0.877,1.104,0.882,0,2012,2.3988752939671,1.12749685157938,1.27137844238772,3.52637214554647,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.505,0.145,0.211,0.508,0.779,0.516,0,2013,1.65698552046085,1.15603957026802,0.500945950192829,2.81302509072887,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.719,0.129,0.458,0.722,0.965,0.727,0,2014,2.05237980430753,1.13769012416573,0.914689680141798,3.19006992847326,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.469,0.153,0.157,0.473,0.759,0.481,0,2015,1.59839499875464,1.16532497894274,0.433070019811903,2.76371997769738,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.411,0.149,0.108,0.415,0.692,0.422,0,2016,1.50832535655806,1.16067298920909,0.347652367348973,2.66899834576714,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.55,0.14,0.267,0.553,0.815,0.56,0,2017,1.7332530178674,1.15027379885723,0.582979219010168,2.88352681672462,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,0.939,0.117,0.704,0.941,1.162,0.946,0,2018,2.55742271647509,1.12411942969054,1.43330328678456,3.68154214616563,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
YBFL,-0.696,0.228,-1.149,-0.695,-0.252,-0.692,0,2003,0.498575622991217,1.25608532543234,-0.757509702441127,1.75466094842356,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.146,0.192,-0.227,0.145,0.525,0.143,0,2004,1.1571961880508,1.2116705169649,-0.0544743289141043,2.3688667050157,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.741,0.168,0.417,0.74,1.076,0.736,0,2005,2.09803249832603,1.18293661064781,0.915095887678215,3.28096910897384,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.302,0.182,-0.051,0.301,0.664,0.298,0,2006,1.35256122670948,1.19961419387987,0.152947032829614,2.55217542058935,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.612,0.227,-1.062,-0.611,-0.169,-0.609,0,2007,0.542265253313983,1.25482986794028,-0.712564614626296,1.79709512125426,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.052,0.19,-0.32,0.051,0.428,0.049,0,2008,1.05337574251336,1.20924959765725,-0.155873855143887,2.26262534017062,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.089,0.195,-0.469,-0.09,0.294,-0.091,0,2009,0.914845573574452,1.21531098648973,-0.300465412915279,2.13015656006418,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.578,0.221,-1.014,-0.577,-0.148,-0.575,0,2010,0.561019283842171,1.24732343056406,-0.686304146721894,1.80834271440624,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.087,0.259,-1.607,-1.083,-0.589,-1.075,0,2011,0.337226657676185,1.29563380482805,-0.958407147151864,1.63286046250423,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.059,0.258,-1.576,-1.055,-0.562,-1.048,0,2012,0.34680243942605,1.29433881862424,-0.947536379198188,1.64114125805029,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.752,0.235,-1.22,-0.75,-0.295,-0.746,0,2013,0.471422763739131,1.26490876873289,-0.793486004993761,1.73633153247202,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.722,0.23,-1.179,-0.72,-0.275,-0.717,0,2014,0.485779724303885,1.25860000992948,-0.772820285625593,1.74437973423336,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.139,0.256,-1.652,-1.135,-0.648,-1.128,0,2015,0.320139000800948,1.2917527279397,-0.971613727138756,1.61189172874065,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.7,0.226,-1.147,-0.699,-0.261,-0.696,0,2016,0.49658530379141,1.25357566527819,-0.756990361486777,1.7501609690696,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.194,0.196,-0.578,-0.194,0.191,-0.195,0,2017,0.823657904268577,1.21652690533432,-0.392869001065739,2.04018480960289,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.135,0.185,-0.226,0.134,0.502,0.132,0,2018,1.14453678435131,1.2032184401277,-0.0586816557763807,2.34775522447901,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.123,0.324,-0.505,0.12,0.767,0.115,0,2003,1.13088442094749,1.38264730711948,-0.25176288617199,2.51353172806697,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.927,0.72,-2.425,-0.898,0.404,-0.837,0,2004,0.395739148771237,2.05443321064389,-1.65869406187265,2.45017235941512,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.218,0.319,-0.398,0.214,0.855,0.208,0,2005,1.24358706761906,1.37575132490604,-0.132164257286977,2.6193383925251,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.191,0.338,-0.853,-0.191,0.473,-0.191,0,2006,0.826132588151194,1.40214050340532,-0.576007915254127,2.22827309155651,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.505,0.516,-2.588,-1.481,-0.56,-1.431,0,2007,0.222017293831949,1.67531297739759,-1.45329568356564,1.89733027122954,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.023,0.324,-0.607,0.021,0.666,0.018,0,2008,1.02326653954722,1.38264730711948,-0.359380767572262,2.4059138466667,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.062,0.348,-0.741,-0.063,0.625,-0.065,0,2009,0.939882886791089,1.41623224974002,-0.476349362948935,2.35611513653111,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.82,0.398,-1.621,-0.812,-0.059,-0.797,0,2010,0.440431654505999,1.48884402990728,-1.04841237540128,1.92927568441328,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.023,0.336,-0.677,-0.025,0.642,-0.028,0,2011,0.977262483773277,1.39933902481093,-0.422076541037653,2.37660150858421,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.884,0.421,-1.738,-0.874,-0.085,-0.854,0,2012,0.413127093878218,1.52348427840875,-1.11035718453054,1.93661137228697,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.356,0.521,-2.446,-1.333,-0.397,-1.286,0,2013,0.257689476088041,1.68371051864282,-1.42602104255478,1.94139999473086,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.06,0.332,-0.586,0.057,0.72,0.053,0,2014,1.06183654654536,1.39375284851252,-0.331916301967157,2.45558939505788,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-2.3,0.758,-3.951,-2.24,-0.978,-2.113,0,2015,0.100258843722804,2.13400394175866,-2.03374509803585,2.23426278548146,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.836,0.422,-1.691,-0.826,-0.033,-0.807,0,2016,0.433440823816504,1.52500852468328,-1.09156770086678,1.95844934849978,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.457,0.369,-1.19,-0.454,0.26,-0.447,0,2017,0.63318034006276,1.44628760367474,-0.81310726361198,2.0794679437375,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,0.119,0.322,-0.507,0.116,0.76,0.112,0,2018,1.12636991828835,1.37988477595725,-0.253514857668894,2.5062546942456,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
TRFL,-0.484,0.271,-1.019,-0.485,0.057,-0.485,0,2003,0.61631320191229,1.31127507038459,-0.694961868472298,1.92758827229688,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.573,0.272,-1.109,-0.574,-0.029,-0.573,0,2004,0.563831404704956,1.31258700131111,-0.748755596606153,1.87641840601606,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.119,0.266,-0.643,-0.12,0.416,-0.121,0,2005,0.88780780076195,1.30473505868693,-0.416927257924978,2.19254285944888,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.748,0.276,-1.291,-0.749,-0.198,-0.748,0,2006,0.473312231209739,1.3178478640273,-0.844535632817564,1.79116009523704,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.513,0.349,-3.217,-2.506,-1.846,-2.491,0,2007,0.0810247998648126,1.41764919034199,-1.33662439047717,1.4986739902068,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.448,0.349,-3.151,-2.441,-1.781,-2.426,0,2008,0.0864663463746579,1.41764919034199,-1.33118284396733,1.50411553671664,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-1.979,0.315,-2.606,-1.975,-1.366,-1.968,0,2009,0.13820737560584,1.370259310957,-1.23205193535116,1.50846668656284,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-1.87,0.31,-2.486,-1.867,-1.266,-1.861,0,2010,0.154123661815131,1.36342511413218,-1.20930145231705,1.51754877594731,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.169,0.328,-2.825,-2.164,-1.535,-2.154,0,2011,0.11429185163559,1.38818897228941,-1.27389712065382,1.502480823925,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.894,0.386,-3.685,-2.883,-2.167,-2.859,0,2012,0.0553543517785174,1.47108467081474,-1.41573031903623,1.52643902259326,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.878,0.386,-3.669,-2.867,-2.151,-2.843,0,2013,0.0562471447042114,1.47108467081474,-1.41483752611053,1.52733181551895,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-3.172,0.421,-4.044,-3.157,-2.39,-3.124,0,2014,0.0419196746588577,1.52348427840875,-1.4815646037499,1.56540395306761,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.661,0.364,-3.401,-2.653,-1.97,-2.634,0,2015,0.0698783084853665,1.43907421415805,-1.36919590567268,1.50895252264341,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.483,0.349,-3.187,-2.476,-1.816,-2.461,0,2016,0.0834923723833725,1.41764919034199,-1.33415681795861,1.50114156272536,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-2.067,0.321,-2.707,-2.064,-1.446,-2.055,0,2017,0.126564907454434,1.37850558089375,-1.25194067343932,1.50507048834819,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-3.594,0.482,-4.609,-3.57,-2.711,-3.52,0,2018,0.0274881575941116,1.61930978530193,-1.59182162770782,1.64679794289604,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,1.037,0.19,0.665,1.037,1.414,1.036,0,2003,2.82074208206314,1.20924959765725,1.61149248440588,4.02999167972039,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,0.037,0.264,-0.489,0.04,0.549,0.045,0,2004,1.03769302083816,1.30212819630089,-0.264435175462737,2.33982121713905,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,0.961,0.191,0.583,0.961,1.338,0.961,0,2005,2.61430947618017,1.2104594520813,1.40385002409887,3.82476892826147,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,0.087,0.211,-0.33,0.089,0.498,0.091,0,2006,1.09089667971828,1.23491235506139,-0.144015675343117,2.32580903477967,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.556,0.237,-1.031,-0.553,-0.098,-0.547,0,2007,0.573498475875715,1.26744111777528,-0.693942641899568,1.840939593651,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.074,0.216,-0.503,-0.073,0.348,-0.07,0,2008,0.928671693841287,1.24110237900067,-0.312430685159384,2.16977407284196,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.327,0.223,-0.772,-0.324,0.103,-0.319,0,2009,0.721083743026607,1.24982057373598,-0.528736830709377,1.97090431676259,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.271,0.224,-0.717,-0.269,0.162,-0.265,0,2010,0.762616496405065,1.25107101942836,-0.488454523023297,2.01368751583343,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,0.164,0.212,-0.254,0.165,0.579,0.166,0,2011,1.17821431509272,1.2361478850785,-0.0579335699857813,2.41436220017123,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.649,0.241,-1.132,-0.646,-0.186,-0.639,0,2012,0.522568083647695,1.27252103530823,-0.749952951660534,1.79508911895592,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-1.067,0.273,-1.62,-1.061,-0.547,-1.049,0,2013,0.344039088053988,1.31390024482474,-0.969861156770751,1.65793933287873,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.569,0.237,-1.043,-0.566,-0.113,-0.56,0,2014,0.566091246995234,1.26744111777528,-0.70134987078005,1.83353236477052,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.892,0.265,-1.427,-0.887,-0.383,-0.878,0,2015,0.409835262011079,1.30343097577837,-0.89359571376729,1.71326623778945,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.932,0.264,-1.464,-0.927,-0.427,-0.917,0,2016,0.39376539153247,1.30212819630089,-0.908362804768424,1.69589358783336,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,0.046,0.211,-0.371,0.047,0.457,0.049,0,2017,1.04707441095694,1.23491235506139,-0.187837944104457,2.28198676601833,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.147,0.218,-0.58,-0.145,0.276,-0.141,0,2018,0.863293977416319,1.24358706761906,-0.380293090202742,2.10688104503538,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
LEFL,-0.063,0.203,-0.463,-0.063,0.332,-0.061,0,2003,0.938943473689133,1.2250724682475,-0.286128994558366,2.16401594193663,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.291,0.194,-0.089,0.29,0.672,0.29,0,2004,1.33776458395004,1.21409628295623,0.123668300993802,2.55186086690627,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.398,0.178,0.048,0.398,0.749,0.397,0,2005,1.48884402990728,1.1948253212348,0.294018708672477,2.68366935114208,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.426,0.181,0.072,0.426,0.784,0.425,0,2006,1.53112077513325,1.1984151792932,0.332705595840048,2.72953595442645,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.422,0.186,0.059,0.421,0.789,0.419,0,2007,1.52500852468328,1.20442226037763,0.32058626430565,2.72943078506091,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.017,0.201,-0.414,-0.017,0.376,-0.015,0,2008,0.98314368463491,1.22262477182333,-0.239481087188418,2.20576845645824,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.166,0.212,-0.586,-0.165,0.248,-0.162,0,2009,0.8470462341894,1.2361478850785,-0.389101650889104,2.0831941192679,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.452,0.234,-0.92,-0.449,0,-0.444,0,2010,0.636354169725087,1.26364449220778,-0.627290322482691,1.89999866193287,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.539,0.232,-1.003,-0.536,-0.092,-0.53,0,2011,0.583331292097639,1.26111972882833,-0.677788436730691,1.84445102092597,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.931,0.267,-1.473,-0.925,-0.423,-0.913,0,2012,0.394159353872342,1.30604044633065,-0.911881092458312,1.700199800203,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.907,0.263,-1.439,-0.901,-0.406,-0.889,0,2013,0.403733609877463,1.30082671895172,-0.897093109074261,1.70456032882919,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.573,0.242,-1.058,-0.57,-0.108,-0.563,0,2014,0.563831404704956,1.27379419281619,-0.709962788111239,1.83762559752115,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.264,0.306,-1.893,-1.255,-0.691,-1.235,0,2015,0.282521676603364,1.35798230654789,-1.07546062994453,1.64050398315126,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.842,0.263,-1.375,-0.836,-0.339,-0.825,0,2016,0.430847965227942,1.30082671895172,-0.869978753723782,1.73167468417967,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.438,0.226,-0.889,-0.436,-0.002,-0.431,0,2017,0.645325782857295,1.25357566527819,-0.608249882420892,1.89890144813548,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.001,0.207,-0.407,0.001,0.406,0.002,0,2018,1.00100050016671,1.22998257178075,-0.228982071614044,2.23098307194746,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,1.44,0.174,1.105,1.437,1.79,1.432,0,2003,4.22069581699655,1.19005556582036,3.03064025117619,5.41075138281692,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
