SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
WIWA,-0.79,0.401,-1.594,-0.784,-0.016,-0.773,0,2011,0.453844795282356,1.49331726849996,-1.0394724732176,1.94716206378232,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.785,0.376,-1.541,-0.78,-0.06,-0.768,0,2012,0.456119701785639,1.45644713377109,-1.00032743198545,1.91256683555673,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.455,0.345,-1.141,-0.452,0.213,-0.445,0,2013,0.634447967948228,1.41198991966766,-0.777541951719431,2.04643788761589,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.03,0.302,-0.623,-0.03,0.565,-0.03,0,2014,0.970445533548508,1.35256122670948,-0.382115693160974,2.32300676025799,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.17,0.369,-0.893,-0.171,0.557,-0.172,0,2015,0.843664816596384,1.44628760367474,-0.602622787078356,2.28995242027112,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.419,0.326,-1.068,-0.416,0.215,-0.41,0,2016,0.657704195267817,1.38541536887278,-0.727711173604968,2.0431195641406,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.943,0.496,-1.952,-0.931,0,-0.906,0,2017,0.389457707921197,1.64213955781871,-1.25268184989751,2.0315972657399,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.033,0.31,-0.574,0.032,0.646,0.031,0,2018,1.03355053924131,1.36342511413218,-0.329874574890872,2.39697565337348,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
SOSP,-0.123,0.257,-0.645,-0.116,0.363,-0.103,0,2008,0.884263662560821,1.29304512675935,-0.408781464198533,2.17730878932017,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,0.236,0.273,-0.324,0.244,0.749,0.261,0,2009,1.26617431016688,1.31390024482474,-0.0477259346578593,2.58007455499162,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,-0.212,0.404,-1.065,-0.191,0.525,-0.149,0,2010,0.8089646975665,1.49780394695814,-0.688839249391639,2.30676864452464,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,-0.507,0.37,-1.277,-0.492,0.177,-0.462,0,2011,0.602299770483065,1.44773461466332,-0.845434844180259,2.05003438514639,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,-0.811,0.365,-1.576,-0.795,-0.139,-0.761,0,2012,0.444413430511627,1.44051400814922,-0.99610057763759,1.88492743866084,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,0.114,0.25,-0.396,0.121,0.587,0.134,0,2013,1.12075212488415,1.28402541668774,-0.163273291803588,2.40477754157189,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,-0.364,0.291,-0.965,-0.354,0.179,-0.334,0,2014,0.694891194742911,1.33776458395004,-0.642873389207125,2.03265577869295,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,-0.297,0.347,-1.016,-0.284,0.35,-0.259,0,2015,0.74304401236194,1.41481672537043,-0.671772713008489,2.15786073773237,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,0.474,0.183,0.113,0.474,0.833,0.474,0,2016,1.60640698702746,1.20081440808083,0.40559257894663,2.80722139510829,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,-0.471,0.246,-0.971,-0.465,-0.005,-0.453,0,2017,0.624377578411411,1.27889957354174,-0.654521995130327,1.90327715195315,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
SOSP,0.848,0.19,0.468,0.851,1.216,0.855,0,2018,2.33497223439787,1.20924959765725,1.12572263674062,3.54422183205512,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,18990,Melospiza melodia,Song Sparrow,Bruant chanteur
LISP,-0.272,0.285,-0.835,-0.271,0.287,-0.269,0,2008,0.761854261089838,1.32976202812147,-0.567907767031636,2.09161628921131,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.569,0.351,-1.269,-0.565,0.111,-0.558,0,2009,0.566091246995234,1.4204873259122,-0.854396078916961,1.98657857290743,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.584,0.36,-1.297,-0.581,0.116,-0.576,0,2010,0.557663246319791,1.43332941456034,-0.875666168240549,1.99099266088013,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.56,0.37,-1.293,-0.557,0.159,-0.551,0,2011,0.571209063848815,1.44773461466332,-0.87652555081451,2.01894367851214,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.536,0.299,-1.131,-0.534,0.045,-0.529,0,2012,0.585083913591707,1.34850962347291,-0.763425709881204,1.93359353706462,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.53,0.333,-1.191,-0.528,0.117,-0.523,0,2013,0.588604969678355,1.3951472984698,-0.806542328791448,1.98375226814816,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.512,0.303,-1.111,-0.51,0.08,-0.507,0,2014,0.599295787845538,1.35391446444229,-0.75461867659675,1.95321025228783,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.152,0.304,-0.747,-0.152,0.447,-0.153,0,2015,0.858988280741123,1.35526905608967,-0.496280775348548,2.2142573368308,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,0.124,0.269,-0.401,0.123,0.657,0.121,0,2016,1.13201587099918,1.30865514104647,-0.176639270047291,2.44067101204564,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-1.353,0.479,-2.336,-1.338,-0.455,-1.308,0,2017,0.25846370527942,1.61445913555862,-1.3559954302792,1.87292284083804,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
LISP,-0.411,0.299,-1.004,-0.409,0.172,-0.405,0,2018,0.662986931600727,1.34850962347291,-0.685522691872183,2.01149655507364,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19000,Melospiza lincolnii,Lincoln's Sparrow,Bruant de Lincoln
SWSP,-0.657,0.314,-1.31,-0.644,-0.075,-0.619,0,2008,0.518404216653756,1.36888973654738,-0.85048551989362,1.88729395320113,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,0.064,0.249,-0.443,0.071,0.535,0.085,0,2009,1.06609239876151,1.28274203306981,-0.216649634308306,2.34883443183132,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,-0.814,0.385,-1.624,-0.796,-0.11,-0.757,0,2010,0.443082188082168,1.46961432144114,-1.02653213335898,1.91269650952331,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,-0.151,0.293,-0.751,-0.143,0.402,-0.126,0,2011,0.859847698659206,1.34044279043168,-0.480595091772476,2.20029048909089,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,0.366,0.208,-0.057,0.37,0.763,0.38,0,2012,1.44195524265452,1.23121316954887,0.210742073105648,2.67316841220338,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,-0.302,0.264,-0.845,-0.294,0.194,-0.278,0,2013,0.739338064889532,1.30212819630089,-0.562790131411362,2.04146626119043,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,-0.114,0.26,-0.648,-0.107,0.374,-0.09,0,2014,0.892257955882408,1.29693008666577,-0.404672130783364,2.18918804254818,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,-0.597,0.332,-1.29,-0.583,0.017,-0.554,0,2015,0.550460543126177,1.39375284851252,-0.84329230538634,1.94421339163869,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,0.197,0.205,-0.216,0.201,0.59,0.208,0,2016,1.21774404070591,1.22752506496318,-0.00978102425726934,2.44526910566909,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,0.06,0.213,-0.371,0.065,0.466,0.075,0,2017,1.06183654654536,1.2373846512436,-0.175548104698241,2.29922119778896,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
SWSP,-1.185,0.355,-1.932,-1.167,-0.534,-1.132,0,2018,0.305746179498712,1.42618065428148,-1.12043447478277,1.73192683378019,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19010,Melospiza georgiana,Swamp Sparrow,Bruant des marais
WTSP,0.965,0.433,0.164,0.947,1.868,0.912,0,2009,2.62478765647458,1.54187622070063,1.08291143577394,4.16666387717521,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.117,0.274,0.595,1.112,1.671,1.102,0,2010,3.05567341874553,1.31521480223872,1.74045861650681,4.37088822098426,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.92,0.343,0.277,0.909,1.628,0.887,0,2011,2.5092903899363,1.40916876192645,1.10012162800985,3.91845915186275,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.134,0.24,0.676,1.129,1.619,1.12,0,2012,3.10806392443059,1.2712491503214,1.83681477410919,4.379313074752,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.972,0.28,0.438,0.966,1.541,0.955,0,2013,2.6432256276808,1.32312981233744,1.32009581534336,3.96635544001824,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.704,0.293,0.147,0.697,1.298,0.684,0,2014,2.02182384982354,1.34044279043168,0.681381059391863,3.36226664025523,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.659,0.292,0.101,0.654,1.249,0.644,0,2015,1.93285850914141,1.33910301763929,0.593755491502118,3.27196152678071,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.637,0.283,0.093,0.633,1.205,0.625,0,2016,1.89079996230323,1.32710516181716,0.563694800486069,3.21790512412038,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.281,0.324,-0.343,0.277,0.931,0.269,0,2017,1.32445360393526,1.38264730711948,-0.0581937031842221,2.70710091105474,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.789,0.239,0.328,0.786,1.268,0.78,0,2018,2.20119413116075,1.26997853658384,0.931215594576916,3.47117266774459,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.644,0.211,1.242,1.64,2.07,1.633,0,2008,5.17583148668322,1.23491235506139,3.94091913162183,6.41074384174462,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.31,0.221,0.886,1.306,1.754,1.3,0,2009,3.7061737122102,1.24732343056406,2.45885028164613,4.95349714277426,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.493,0.278,-0.042,0.49,1.049,0.483,0,2010,1.63722052138917,1.3204861972091,0.316734324180075,2.95770671859827,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.735,0.29,0.181,0.73,1.319,0.72,0,2011,2.08548199250503,1.33642748802547,0.749054504479556,3.4219094805305,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.86,0.227,0.419,0.858,1.312,0.855,0,2012,2.36316069370579,1.25482986794028,1.10833082576552,3.61799056164607,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.15,0.211,0.744,1.148,1.573,1.143,0,2013,3.15819290968977,1.23491235506139,1.92328055462837,4.39310526475116,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.069,0.28,-0.481,0.068,0.62,0.068,0,2014,1.07143620914835,1.32312981233744,-0.251693603189091,2.39456602148578,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.333,0.266,-0.187,0.331,0.859,0.329,0,2015,1.3951472984698,1.30473505868693,0.0904122397828757,2.69988235715673,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.107,0.203,0.714,1.105,1.513,1.101,0,2016,3.02526896022077,1.2250724682475,1.80019649197327,4.25034142846827,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.742,0.217,0.322,0.739,1.174,0.735,0,2017,2.10013158019036,1.24234410213776,0.857787478052597,3.34247568232812,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.568,0.211,0.16,0.566,0.988,0.563,0,2018,1.76473405150846,1.23491235506139,0.529821696447065,2.99964640656985,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WCSP,-7.117,11.138,-33.375,-5.108,8.843,0.848,0,2009,0.000811196694470046,68734.0507826984,-68734.0499715017,68734.0515938951,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,0.028,0.458,-0.837,0.015,0.968,-0.008,0,2010,1.02839568442143,1.58090900306142,-0.552513318639995,2.60930468748284,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.061,0.619,-1.205,-0.087,1.232,-0.136,0,2011,0.94082323977601,1.85707004295877,-0.916246803182763,2.79789328273478,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.71,0.455,-1.59,-0.714,0.196,-0.721,0,2012,0.491644197460965,1.57617338303399,-1.08452918557303,2.06781758049496,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.4,0.493,-1.335,-0.412,0.605,-0.433,0,2013,0.670320046035639,1.63722052138917,-0.966900475353531,2.30754056742481,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-1.421,0.666,-2.77,-1.406,-0.152,-1.374,0,2014,0.241472423696872,1.94643598442759,-1.70496356073072,2.18790840812446,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-1.651,0.645,-2.971,-1.631,-0.438,-1.591,0,2015,0.191857954705087,1.90598702927192,-1.71412907456684,2.09784498397701,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.97,0.533,-2.012,-0.972,0.082,-0.973,0,2016,0.379083038103399,1.70403675839073,-1.32495372028733,2.08311979649413,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.473,0.581,-1.577,-0.487,0.711,-0.512,0,2017,0.623130071177658,1.78782536249779,-1.16469529132013,2.41095543367544,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,0.08,0.487,-0.829,0.062,1.09,0.03,0,2018,1.08328706767496,1.62742660937859,-0.544139541703627,2.71071367705354,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.49,0.316,-1.123,-0.486,0.122,-0.477,0,2008,0.612626394184416,1.37163025562604,-0.759003861441627,1.98425664981046,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.757,0.364,-1.497,-0.748,-0.065,-0.73,0,2009,0.469071532895939,1.43907421415805,-0.970002681262108,1.90814574705399,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-1.001,0.381,-1.78,-0.991,-0.28,-0.969,0,2010,0.367511745608694,1.46374760540973,-1.09623585980103,1.83125935101842,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.191,0.34,-0.876,-0.185,0.463,-0.173,0,2011,0.826132588151194,1.40494759056359,-0.5788150024124,2.23108017871479,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.236,0.265,-0.767,-0.233,0.274,-0.225,0,2012,0.789780673932803,1.30343097577837,-0.513650301845566,2.09321164971117,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.488,0.309,-1.112,-0.482,0.102,-0.469,0,2013,0.613852873042817,1.36206237050342,-0.748209497460605,1.97591524354624,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-1.808,0.444,-2.735,-1.789,-0.989,-1.751,0,2014,0.163981772602898,1.55893048562192,-1.39494871301902,1.72291225822481,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-1.183,0.359,-1.914,-1.173,-0.505,-1.153,0,2015,0.306358283757934,1.43189680157166,-1.12553851781372,1.73825508532959,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-0.943,0.356,-1.665,-0.935,-0.264,-0.919,0,2016,0.389457707921197,1.42760754826384,-1.03814984034265,1.81706525618504,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-8.115,10.497,-32.85,-6.228,6.957,-0.67,0,2017,0.000299020029058314,36206.7194226887,-36206.7191236686,36206.7197217087,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
WCSP,-1.562,0.415,-2.426,-1.545,-0.793,-1.511,0,2018,0.209716219050464,1.51437074069205,-1.30465452164158,1.72408695974251,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,19050,Zonotrichia leucophrys,White-crowned Sparrow,Bruant à couronne blanche
RWBL,0.346,0.371,-0.374,0.346,1.071,0.346,0,2008,1.41340261581768,1.44918307338664,-0.0357804575689675,2.86258568920432,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.396,0.382,-0.361,0.399,1.127,0.403,0,2009,1.48586931755139,1.46521208513296,0.0206572324184298,2.95108140268435,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.111,0.404,-0.681,0.113,0.893,0.115,0,2010,1.11739490685446,1.49780394695814,-0.380409040103681,2.6151988538126,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.433,0.392,-0.328,0.432,1.197,0.431,0,2011,1.54187622070063,1.47993771140229,0.061938509298344,3.02181393210292,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,-0.146,0.388,-0.908,-0.143,0.602,-0.139,0,2012,0.864157703184643,1.47402978428814,-0.609872081103499,2.33818748747278,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.194,0.383,-0.55,0.193,0.94,0.193,0,2013,1.21409628295623,1.4666780300684,-0.252581747112165,2.68077431302463,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,-0.405,0.407,-1.197,-0.405,0.388,-0.401,0,2014,0.666976810858474,1.50230410566195,-0.835327294803476,2.16928091652042,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,-0.246,0.413,-1.053,-0.245,0.557,-0.242,0,2015,0.781922224925477,1.51134502593399,-0.729422801008517,2.29326725085947,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.698,0.357,0.01,0.696,1.404,0.692,0,2016,2.00972922687729,1.42903586985388,0.580693357023412,3.43876509673117,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.866,0.358,0.171,0.865,1.571,0.862,0,2017,2.37738227996207,1.4304656204799,0.946916659482167,3.80784790044196,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.712,0.361,-0.003,0.715,1.407,0.717,0,2018,2.03806331185991,1.43476346087856,0.60329985098135,3.47282677273846,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
AMGO,-0.962,0.325,-1.616,-0.957,-0.339,-0.945,0,2008,0.382127865478665,1.38403064598075,-1.00190278050209,1.76615851145942,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,20500,Spinus tristis,American Goldfinch,Chardonneret jaune
