SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
LEFL,0.282,0.257,-0.217,0.28,0.772,0.277,0,2000,1.32577871998679,1.29304512675935,0.0327335932274382,2.61882384674615,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.469,0.235,0.017,0.466,0.919,0.46,0,2001,1.59839499875464,1.26490876873289,0.333486230021749,2.86330376748753,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.569,0.241,0.104,0.566,1.032,0.561,0,2002,1.76649966822119,1.27252103530823,0.493978632912961,3.03902070352942,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.002,0.274,-0.539,-0.002,0.516,-0.003,0,2003,0.998001998667333,1.31521480223872,-0.317212803571391,2.31321680090606,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.854,0.231,0.412,0.85,1.299,0.842,0,2004,2.34902418148972,1.25985923944923,1.08916494204049,3.60888342093895,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.999,0.227,0.566,0.995,1.438,0.987,0,2005,2.71556490531857,1.25482986794028,1.46073503737829,3.97039477325885,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,1.413,0.21,1.015,1.408,1.821,1.399,0,2006,4.10826172052834,1.23367805995674,2.8745836605716,5.34193978048508,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.775,0.241,0.313,0.771,1.238,0.763,0,2007,2.17059212718344,1.27252103530823,0.898071091875214,3.44311316249167,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.087,0.269,-0.614,-0.087,0.42,-0.087,0,2008,0.916677095633152,1.30865514104647,-0.391978045413314,2.22533223667962,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.418,0.255,-0.075,0.415,0.906,0.409,0,2009,1.51892067440224,1.29046162087289,0.22845905352935,2.80938229527513,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.142,0.264,-0.37,0.14,0.644,0.136,0,2010,1.15257664853701,1.30212819630089,-0.149551547763889,2.4547048448379,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.714,0.24,0.253,0.711,1.177,0.703,0,2011,2.04214351732903,1.2712491503214,0.770894367007622,3.31339266765043,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.446,0.255,-0.046,0.443,0.934,0.437,0,2012,1.56205146653374,1.29046162087289,0.271589845660854,2.85251308740663,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.519,0.32,-1.158,-0.515,0.074,-0.507,0,2013,0.59511536587755,1.37712776433596,-0.782012398458407,1.97224313021351,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.773,0.23,0.334,0.77,1.216,0.762,0,2014,2.16625528122065,1.25860000992948,0.907655271291176,3.42485529115013,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.276,0.252,-0.214,0.273,0.757,0.269,0,2015,1.3178478640273,1.28659603728484,0.0312518267424626,2.60444390131214,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.155,0.267,-0.366,0.154,0.662,0.152,0,2016,1.16765796110512,1.30604044633065,-0.138382485225529,2.47369840743578,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.09,0.292,-0.659,-0.092,0.462,-0.094,0,2017,0.913931185271228,1.33910301763929,-0.425171832368066,2.25303420291052,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.318,0.268,-0.202,0.315,0.829,0.31,0,2018,1.37437626122756,1.30734714001494,0.0670291212126251,2.6817234012425,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
EAPH,1.075,0.19,0.712,1.072,1.443,1.065,0,2001,2.9299929005337,1.20924959765725,1.72074330287645,4.13924249819095,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.65,0.197,0.271,0.647,1.029,0.642,0,2002,1.9155408290139,1.21774404070591,0.697796788307988,3.1332848697198,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.617,0.196,0.24,0.614,0.992,0.609,0,2003,1.85335961453809,1.21652690533432,0.636832709203769,3.0698865198724,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.63,0.204,0.239,0.628,1.021,0.622,0,2004,1.87761057926434,1.22629815345621,0.651312425808133,3.10390873272055,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.71,0.204,0.318,0.708,1.102,0.702,0,2005,2.03399125864675,1.22629815345621,0.80769310519054,3.26028941210296,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.696,0.216,0.282,0.693,1.111,0.686,0,2006,2.00571378520369,1.24110237900067,0.764611406203017,3.24681616420436,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.045,0.232,-0.499,-0.045,0.394,-0.046,0,2007,0.9559974818331,1.26111972882833,-0.305122246995229,2.21711721066143,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.933,0.294,-1.526,-0.928,-0.392,-0.917,0,2008,0.393371822958022,1.34178390366697,-0.948412080708949,1.73515572662499,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.235,0.215,-0.182,0.233,0.644,0.229,0,2009,1.26490876873289,1.23986189696606,0.02504687176683,2.50477066569895,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.344,0.225,-0.091,0.342,0.772,0.338,0,2010,1.41057863550768,1.25232271619186,0.158255919315814,2.66290135169954,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.023,0.237,-0.488,-0.023,0.425,-0.024,0,2011,0.977262483773277,1.26744111777528,-0.290178634002006,2.24470360154856,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.012,0.231,-0.463,-0.013,0.426,-0.014,0,2012,0.988071712861931,1.25985923944923,-0.271787526587301,2.24793095231116,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.215,0.228,-0.227,0.214,0.648,0.211,0,2013,1.23986189696606,1.25608532543234,-0.0162234284662823,2.49594722239841,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.3,0.217,-0.119,0.298,0.714,0.294,0,2014,1.349858807576,1.24234410213776,0.107514705438239,2.59220290971377,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.495,0.277,-1.046,-0.492,0.02,-0.487,0,2015,0.609570907296309,1.31916637103496,-0.70959546373865,1.92873727833127,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.973,0.302,-1.583,-0.967,-0.419,-0.956,0,2016,0.377947493158165,1.35256122670948,-0.974613733551317,1.73050871986765,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.625,0.205,0.232,0.622,1.018,0.617,0,2017,1.86824595743222,1.22752506496318,0.640720892469045,3.0957710223954,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.06,0.252,-0.552,-0.06,0.416,-0.061,0,2018,0.941764533584249,1.28659603728484,-0.344831503700592,2.22836057086909,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,M,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.687,0.136,0.413,0.69,0.937,0.695,0,1995,1.98774334939826,1.14568189359486,0.842061455803396,3.13342524299312,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-1.058,0.247,-1.572,-1.047,-0.619,-1.027,0,1996,0.34714941532451,1.28017911277827,-0.93302969745376,1.62732852810278,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.39,0.189,-0.778,-0.384,-0.049,-0.373,0,1997,0.677056874498165,1.2080409524829,-0.530984077984737,1.88509782698107,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.424,0.124,0.174,0.426,0.653,0.431,0,1998,1.52806159378406,1.13201587099918,0.396045722784882,2.66007746478323,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.181,0.158,-0.501,-0.177,0.106,-0.169,0,1999,0.83443535869579,1.17116619470767,-0.33673083601188,2.00560155340346,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.216,0.132,-0.051,0.219,0.458,0.224,0,2000,1.24110237900067,1.14110831926724,0.0999940597334366,2.38221069826791,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.164,0.163,-0.496,-0.16,0.132,-0.152,0,2001,0.848742021880207,1.17703668968847,-0.32829466780826,2.02577871156867,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.186,0.133,-0.083,0.189,0.429,0.194,0,2002,1.20442226037763,1.14224999833089,0.0621722620467355,2.34667225870852,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.933,0.234,-1.419,-0.924,-0.515,-0.905,0,2003,0.393371822958022,1.26364449220778,-0.870272669249756,1.6570163151658,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.474,0.191,-0.867,-0.468,-0.129,-0.456,0,2004,0.622507252567687,1.2104594520813,-0.587952199513613,1.83296670464899,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.407,0.178,-0.771,-0.401,-0.085,-0.391,0,2005,0.665644190301521,1.1948253212348,-0.52918113093328,1.86046951153632,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.594,0.114,0.366,0.596,0.804,0.6,0,2006,1.81121882022857,1.12075212488415,0.69046669534442,2.93197094511273,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.858,0.234,-1.344,-0.849,-0.44,-0.83,0,2007,0.424009253371047,1.26364449220778,-0.839635238836731,1.68765374557883,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-2.115,0.449,-3.08,-2.084,-1.346,-2.021,0,2008,0.120633289553158,1.56674465719945,-1.44611136764629,1.68737794675261,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.39,0.178,-0.753,-0.384,-0.067,-0.374,0,2009,0.677056874498165,1.1948253212348,-0.517768446736636,1.87188219573297,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-3.889,0.997,-6.118,-3.781,-2.279,-3.547,0,2010,0.020465801610057,2.7101392030188,-2.68967340140874,2.73060500462885,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-1.417,0.305,-2.06,-1.401,-0.881,-1.37,0,2011,0.242440247749333,1.35662500300622,-1.11418475525689,1.59906525075556,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.682,0.21,-1.115,-0.675,-0.306,-0.66,0,2012,0.505604770939691,1.23367805995674,-0.728073289017052,1.73928283089643,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.506,0.198,-0.913,-0.499,-0.149,-0.486,0,2013,0.602902371503842,1.21896239382164,-0.616060022317801,1.82186476532548,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.531,0.123,0.284,0.533,0.757,0.537,0,2014,1.70063209067655,1.13088442094749,0.56974766972906,2.83151651162404,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.67,0.111,0.449,0.671,0.874,0.674,0,2015,1.95423732063594,1.11739490685446,0.836842413781481,3.0716322274904,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,0.142,0.148,-0.158,0.145,0.412,0.152,0,2016,1.15257664853701,1.15951289636297,-0.00693624782596891,2.31208954489998,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.433,0.186,-0.815,-0.427,-0.096,-0.416,0,2017,0.648560491804976,1.20442226037763,-0.555861768572654,1.85298275218261,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-0.138,0.172,-0.489,-0.134,0.173,-0.124,0,2018,0.871098691745798,1.18767783321391,-0.316579141468108,2.0587765249597,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
GCFL,-3.392,0.776,-6.128,-3.259,-2.457,-3.184,0,2001,0.0336413269182046,2.17276380496855,-2.13912247805034,2.20640513188675,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-4.56,1.112,-8.657,-4.346,-3.399,-4.26,0.001,2002,0.0104620589434268,3.04043318398917,-3.02997112504574,3.0508952429326,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-6.13,1.717,-12.77,-5.787,-4.419,-5.611,0,2003,0.00217658096071513,5.56779998414977,-5.56562340318906,5.56997656511049,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.379,0.774,-6.096,-3.249,-2.437,-3.174,0,2004,0.0340815192187373,2.16842261999065,-2.13434110077191,2.20250413920939,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.336,0.836,-6.296,-3.19,-2.351,-3.114,0,2005,0.0355789894265193,2.30712001512656,-2.27154102570004,2.34269900455307,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.585,0.838,-6.555,-3.436,-2.609,-3.359,0,2006,0.0277366676301805,2.31173887247454,-2.28400220484436,2.33947554010472,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.217,0.74,-5.801,-3.093,-2.311,-3.018,0,2007,0.0400751034131307,2.09593551449436,-2.05586041108123,2.1360106179075,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-4.817,1.195,-9.39,-4.591,-3.599,-4.502,0,2008,0.00809102383738682,3.30355777050167,-3.29546674666428,3.31164879433906,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-5.103,1.324,-10.257,-4.851,-3.783,-4.751,0,2009,0.00607848373376384,3.75842505011071,-3.75234656637695,3.76450353384448,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.475,0.827,-6.406,-3.331,-2.497,-3.255,0,2010,0.0309618338231769,2.28644909366552,-2.25548725984235,2.3174109274887,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-5.299,1.422,-10.859,-5.024,-3.893,-4.912,0,2011,0.00499658799744622,4.1454029608917,-4.14040637289425,4.15039954888914,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.882,0.917,-7.133,-3.712,-2.856,-3.632,0.001,2012,0.0206095648054788,2.5017737992899,-2.48116423448442,2.52238336409538,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-6.126,1.712,-12.74,-5.785,-4.418,-5.609,0,2013,0.00218530472044577,5.54003046587784,-5.5378451611574,5.54221577059829,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-6.142,1.71,-12.75,-5.801,-4.435,-5.625,0,2014,0.00215061807803646,5.528961477624,-5.52681085954597,5.53111209570204,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-4.222,1.049,-7.984,-4.02,-3.101,-3.935,0.002,2015,0.0146692765935926,2.8547948952945,-2.84012561870091,2.8694641718881,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.715,0.65,-5.54,-3.628,-2.768,-3.552,0,2016,0.0243554411150237,1.9155408290139,-1.89118538789887,1.93989627012892,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-3.479,0.816,-6.367,-3.337,-2.507,-3.261,0,2017,0.0308382338526252,2.26143597798651,-2.23059774413389,2.29227421183914,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-4.21,1.082,-8.087,-4.001,-3.056,-3.914,0.002,2018,0.0148463683380868,2.95057480345496,-2.93572843511687,2.96542117179305,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-20.378,0.074,-42.877,-20.307,1715.982,-17.437,1778238.266,1995,1.41236532865285e-09,1.07680680549622,-1.07680680408385,1.07680680690859,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.916,0.035,-39.151,-17.916,1620.98,-19.956,7039701.806,1996,1.65645660224726e-08,1.03561970879962,-1.03561969223506,1.03561972536419,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-18.209,0.03,-39.266,-18.21,1606.922,-20.149,9614028.85,1997,1.23575330038055e-08,1.03045453395352,-1.03045452159598,1.03045454631105,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.299,0.826,-38.463,-17.36,1619.869,-21.046,12626.116,1998,3.07000976984005e-08,2.28416378741542,-2.28416375671533,2.28416381811552,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-24.406,0.07,-35.12,-24.406,-13.806,-20.656,1762667.972,1999,2.51541053025008e-11,1.07250818125422,-1.07250818122906,1.07250818127937,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.267,0.979,-38.396,-17.352,1618.741,-21.087,8976.396,2000,3.16983882881759e-08,2.66179311747164,-2.66179308577326,2.66179314917003,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,4.45,0,-126.298,4.45,10483.554,13.293,NA,2001,85.6269440022006,1,84.6269440022006,86.6269440022006,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-18.689,0.004,-39.948,-18.689,1622.101,-19.556,620598562.061,2002,7.64663618645109e-09,1.00400801067734,-1.00400800303071,1.00400801832398,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.461,0.194,-38.581,-17.464,1612.811,-20.426,226708.552,2003,2.61086280661306e-08,1.21409628295623,-1.21409625684761,1.21409630906486,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-16.926,2.171,-37.523,-17.336,1599.826,-20.84,1788.895,2004,4.45791310991837e-08,8.76704670538367,-8.76704666080454,8.76704674996281,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.505,0.302,-38.687,-17.514,1617.772,-20.722,94076.057,2005,2.49847549520755e-08,1.35256122670948,-1.35256120172473,1.35256125169424,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-10.176,0,22.755,864.215,1696.818,-11.636,NA,2006,3.80731975410598e-05,1,-0.999961926802459,1.00003807319754,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.742,0.062,-39.026,-17.742,1625.022,-20.095,2255781.805,2007,1.97127539904424e-08,1.06396234472803,-1.06396232501528,1.06396236444079,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.847,0.061,-39.111,-17.847,1623.293,-20.192,2304566.645,2008,1.77478758253055e-08,1.0628989141872,-1.06289889643932,1.06289893193507,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.346,0.67,-38.747,-17.386,1636.786,-21.024,19566.981,2009,2.92905763188371e-08,1.95423732063594,-1.95423729134536,1.95423734992652,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.345,0.594,-39.208,-17.375,1671.928,-21.026,26006.369,2010,2.93198815453271e-08,1.81121882022857,-1.81121879090869,1.81121884954845,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-17.199,1.379,-38.169,-17.367,1611.889,-21.123,4490.142,2011,3.39288551583533e-08,3.97092871265575,-3.97092867872689,3.9709287465846,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
GCFL,-4.817,0,27.372,849.868,1663.706,-6.244,NA,2012,0.00809102383738682,1,-0.991908976162613,1.00809102383739,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,O,12450,Myiarchus crinitus,Great Crested Flycatcher,Tyran huppé
