mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.026,0.03,-0.038,0.027,0.081,0.029,0,2.6340948473442,-3.72870591088005,8.43708965667604,0.8269,CEDW,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.014,0.088,-0.16,0.012,0.189,0.009,0,1.40984589384923,-14.7856211033789,20.8040952482902,0.5632,CEDW,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.056,0.029,-0.004,0.057,0.109,0.057,0,5.75976837366112,-0.399201065600852,11.5162350341448,0.9727,CEDW,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.101,0.051,-0.011,0.103,0.194,0.105,0,10.6276641763424,-1.09397212246313,21.4096282956233,0.9647,TEWA,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,ML,16460,16573,Tennessee Warbler,Paruline obscure
0.139,0.165,-0.196,0.139,0.453,0.14,0,14.9124100003605,-17.7987765321813,57.3024186514175,0.8272,TEWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16460,16573,Tennessee Warbler,Paruline obscure
0.078,0.062,-0.063,0.083,0.184,0.088,0,8.11226586700831,-6.10565263108668,20.2015823096301,0.9033,TEWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16460,16573,Tennessee Warbler,Paruline obscure
0.019,0.009,0.001,0.019,0.037,0.018,0,1.91816486174081,0.100050016670838,3.76930208381572,0.982,OCWA,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16470,16574,Orange-crowned Warbler,Paruline verdâtre
-0.007,0.023,-0.052,-0.007,0.037,-0.007,0,-0.697555706676489,-5.06711331571105,3.76930208381572,0.6401,OCWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16470,16574,Orange-crowned Warbler,Paruline verdâtre
0.01,0.009,-0.008,0.01,0.028,0.01,0,1.00501670841679,-0.796808516293934,2.8395684421425,0.8828,OCWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16470,16574,Orange-crowned Warbler,Paruline verdâtre
-0.029,0.016,-0.062,-0.028,0,-0.028,0,-2.85835355333952,-6.01171132089111,0,0.9702,YWAR,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,16560,16660,Yellow Warbler,Paruline jaune
-0.049,0.052,-0.161,-0.047,0.045,-0.044,0,-4.78188703014951,-14.8707928892849,4.60278599087169,0.8614,YWAR,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,16560,16660,Yellow Warbler,Paruline jaune
-0.02,0.017,-0.056,-0.02,0.011,-0.019,0,-1.98013266932447,-5.44608641096037,1.10607224447195,0.9028,YWAR,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,16560,16660,Yellow Warbler,Paruline jaune
0.023,0.011,-0.002,0.023,0.043,0.023,0,2.32665395472176,-0.199800133266692,4.39378948506126,0.971,MAWA,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.003,0.012,-0.027,-0.003,0.02,-0.003,0,-0.2995504496627,-2.66387584756632,2.02013400267558,0.5983,MAWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.034,0.014,0.008,0.033,0.065,0.032,0,3.45846067281179,0.803208550427348,6.71590243841926,0.9912,MAWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.023,0.026,-0.025,0.022,0.079,0.02,0,2.32665395472176,-2.46900879716674,8.22043220703148,0.8339,YRWA,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.018,0.047,-0.068,0.016,0.116,0.012,0,1.81629763897937,-6.57395264227865,12.2995872133255,0.654,YRWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.006,0.021,-0.047,-0.007,0.034,-0.007,0,-0.598203594606472,-4.59126024096289,3.45846067281179,0.6492,YRWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.002,0.034,-0.063,0.001,0.071,0,0,0.20020013340003,-6.10565263108668,7.35812258683575,0.5175,TOWA,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,M,16670,16707,Townsend's Warbler,Paruline de Townsend
-0.019,0.062,-0.149,-0.018,0.098,-0.017,0,-1.8820637757194,-13.8430885101042,10.2962785108508,0.6366,TOWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,M,16670,16707,Townsend's Warbler,Paruline de Townsend
-0.02,0.034,-0.089,-0.02,0.046,-0.02,0,-1.98013266932447,-8.5154426425548,4.70744109569372,0.7506,TOWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,M,16670,16707,Townsend's Warbler,Paruline de Townsend
-0.002,0.022,-0.046,-0.003,0.041,-0.003,0,-0.199800133266692,-4.49580378092853,4.18521055454795,0.5591,BLPW,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
0.001,0.058,-0.116,0.001,0.112,0.001,0,0.100050016670838,-10.9524776702527,11.8512860645045,0.5045,BLPW,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.014,0.024,-0.061,-0.014,0.033,-0.014,0,-1.39024557371381,-5.91767602239903,3.35505392413056,0.7504,BLPW,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.023,0.016,-0.054,-0.022,0.007,-0.022,0,-2.27375162267229,-5.25678934982017,0.702455726684859,0.9379,AMRE,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16890,16634,American Redstart,Paruline flamboyante
0.002,0.043,-0.085,0.003,0.08,0.005,0,0.20020013340003,-8.14877155985426,8.32870676749586,0.5267,AMRE,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16890,16634,American Redstart,Paruline flamboyante
-0.008,0.022,-0.048,-0.009,0.037,-0.01,0,-0.796808516293934,-4.68662129224953,3.76930208381572,0.6848,AMRE,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16890,16634,American Redstart,Paruline flamboyante
-0.053,0.028,-0.111,-0.052,0,-0.051,0,-5.16199875177018,-10.5061251070969,0,0.9694,NOWA,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16940,16558,Northern Waterthrush,Paruline des ruisseaux
-0.034,0.085,-0.219,-0.03,0.118,-0.025,0,-3.34284953624934,-19.6678281846373,12.5244111367342,0.6637,NOWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16940,16558,Northern Waterthrush,Paruline des ruisseaux
-0.034,0.033,-0.099,-0.034,0.029,-0.034,0,-3.34284953624934,-9.42572919764515,2.94245944751308,0.8704,NOWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,16940,16558,Northern Waterthrush,Paruline des ruisseaux
-0.016,0.007,-0.03,-0.016,-0.003,-0.016,0,-1.58726799447149,-2.95544664514918,-0.2995504496627,0.9901,MGWA,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16990,16597,MacGillivray's Warbler,Paruline des buissons
-0.029,0.02,-0.069,-0.029,0.009,-0.029,0,-2.85835355333952,-6.6673319921798,0.904062177386789,0.9272,MGWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16990,16597,MacGillivray's Warbler,Paruline des buissons
-0.017,0.008,-0.032,-0.017,-0.003,-0.017,0,-1.68563153650904,-3.14934179208024,-0.2995504496627,0.9864,MGWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,16990,16597,MacGillivray's Warbler,Paruline des buissons
0.025,0.02,-0.015,0.024,0.065,0.024,0,2.53151205244289,-1.48880603969374,6.71590243841926,0.9056,COYE,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.052,0.046,-0.047,0.053,0.137,0.054,0,5.33757425133647,-4.59126024096289,14.6828148520398,0.8891,COYE,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.027,0.025,-0.023,0.026,0.075,0.026,0,2.73678027634894,-2.27375162267229,7.78841508846315,0.8775,COYE,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
-0.02,0.023,-0.062,-0.021,0.028,-0.023,0,-1.98013266932447,-6.01171132089111,2.8395684421425,0.8392,WIWA,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.034,0.058,-0.083,0.034,0.146,0.034,0,3.45846067281179,-7.96488527798753,15.7196188050796,0.7463,WIWA,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
-0.022,0.027,-0.071,-0.024,0.034,-0.026,0,-2.175976494879,-6.85381078724079,3.45846067281179,0.8268,WIWA,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.016,0.03,-0.045,0.017,0.072,0.017,0,1.61286854060949,-4.40025181669,7.46553440638136,0.7329,WETA,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,O,17690,16823,Western Tanager,Piranga à tête rouge
0.057,0.084,-0.109,0.055,0.225,0.053,0,5.86558103955002,-10.3269582501765,25.2322716191864,0.7723,WETA,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,17690,16823,Western Tanager,Piranga à tête rouge
0.016,0.037,-0.065,0.018,0.083,0.02,0,1.61286854060949,-6.29325366225966,8.65418085482381,0.7054,WETA,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,17690,16823,Western Tanager,Piranga à tête rouge
-0.051,0.022,-0.094,-0.051,-0.007,-0.052,0,-4.9721329467573,-8.9717237759233,-0.697555706676489,0.9843,CHSP,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
-0.039,0.048,-0.133,-0.04,0.055,-0.041,0,-3.82492908536333,-12.4534907891229,5.65406146754943,0.8274,CHSP,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
-0.074,0.02,-0.112,-0.074,-0.036,-0.075,0,-7.13283061587128,-10.5955742499643,-3.53597065168769,0.9989,CHSP,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
-0.021,0.029,-0.077,-0.022,0.038,-0.024,0,-2.07810354305404,-7.41101463935047,3.87312328784977,0.791,SAVS,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,18880,16233,Savannah Sparrow,Bruant des prés
0.002,0.123,-0.225,-0.005,0.261,-0.015,0,0.20020013340003,-20.1483781240623,29.822766543369,0.4755,SAVS,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,M,18880,16233,Savannah Sparrow,Bruant des prés
-0.024,0.035,-0.093,-0.025,0.045,-0.025,0,-2.37142902420907,-8.88064997038595,4.60278599087169,0.7891,SAVS,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,18880,16233,Savannah Sparrow,Bruant des prés
0,0.018,-0.039,0,0.033,0.001,0,0,-3.82492908536333,3.35505392413056,0.4988,SOSP,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
0.013,0.047,-0.087,0.014,0.099,0.015,0,1.30848673598092,-8.33229043668478,10.4066299558882,0.6296,SOSP,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.001,0.021,-0.044,-0.002,0.04,-0.002,0,-0.0999500166624978,-4.30460425269533,4.08107741923882,0.5385,SOSP,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
0.021,0.019,-0.017,0.021,0.056,0.021,0,2.12220516375285,-1.68563153650904,5.75976837366112,0.8766,LISP,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.095,0.041,0.013,0.094,0.175,0.093,0,9.96588551261028,1.30848673598092,19.1246216612358,0.9853,LISP,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.025,0.023,-0.02,0.025,0.07,0.024,0,2.53151205244289,-1.98013266932447,7.25081812542165,0.8687,LISP,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,O,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.089,0.035,0.016,0.09,0.154,0.091,0,9.30806563263302,1.61286854060949,16.649088677844,0.9883,SWSP,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19010,16261,Swamp Sparrow,Bruant des marais
0.255,0.106,0.036,0.255,0.458,0.253,0,29.046162087289,3.66558464909237,58.090900306142,0.987,SWSP,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19010,16261,Swamp Sparrow,Bruant des marais
0.09,0.042,0.002,0.092,0.167,0.094,0,9.41742837052104,0.20020013340003,18.1754265308361,0.9804,SWSP,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19010,16261,Swamp Sparrow,Bruant des marais
0.157,0.02,0.115,0.157,0.193,0.158,0,16.9995613900914,12.1873437571938,21.288279351912,1,WTSP,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,L,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.181,0.082,0.027,0.176,0.351,0.169,0,19.84151792932,2.73678027634894,42.0487325912195,0.9883,WTSP,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,L,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.161,0.023,0.114,0.162,0.204,0.162,0,17.4684968813872,12.0752124884153,22.6298153456211,1,WTSP,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,L,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.017,0.014,-0.01,0.017,0.044,0.017,0,1.71453223252407,-0.995016625083189,4.49823548884438,0.8991,WCSP,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.006,0.038,-0.079,-0.006,0.068,-0.007,0,-0.598203594606472,-7.59600755549132,7.03653084787743,0.5677,WCSP,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.008,0.015,-0.021,0.008,0.037,0.008,0,0.803208550427348,-2.07810354305404,3.76930208381572,0.7123,WCSP,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.154,0.073,-0.307,-0.152,-0.02,-0.148,0,-14.2727978988543,-26.4349399092747,-1.98013266932447,0.9831,RWBL,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.003,0.389,-0.793,-0.01,0.775,-0.022,0,-0.2995504496627,-54.7514698842683,117.059212718344,0.525,RWBL,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.184,0.088,-0.371,-0.181,-0.022,-0.176,0,-16.8064196173328,-30.9956058441211,-2.175976494879,0.9803,RWBL,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.04,0.05,-0.141,-0.04,0.055,-0.04,0,-3.92105608476768,-13.1510688302332,5.65406146754943,0.8193,RUBL,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19650,16507,Rusty Blackbird,Quiscale rouilleux
-0.075,0.194,-0.458,-0.079,0.309,-0.082,0,-7.22565136714471,-36.7452523792637,36.2062370503422,0.6799,RUBL,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19650,16507,Rusty Blackbird,Quiscale rouilleux
-0.02,0.059,-0.137,-0.02,0.094,-0.021,0,-1.98013266932447,-12.8029773867891,9.85597459171736,0.6611,RUBL,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.053,0.027,-0.003,0.053,0.104,0.054,0,5.4429645119356,-0.2995504496627,10.9600454915582,0.9688,PUFI,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.071,0.077,-0.08,0.069,0.222,0.067,0,7.35812258683575,-7.68836536133642,24.8571377864284,0.8502,PUFI,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.065,0.03,0.004,0.065,0.12,0.065,0,6.71590243841926,0.400801067734191,12.7496851579376,0.9779,PUFI,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
-0.052,0.141,-0.337,-0.052,0.22,-0.052,0,-5.06711331571105,-28.609116009728,24.6076730587381,0.6642,WWCR,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,I,20380,15912,White-winged Crossbill,Bec-croisé bifascié
-0.008,0.045,-0.096,-0.009,0.081,-0.01,0,-0.796808516293934,-9.15359839312938,8.43708965667604,0.5906,WWCR,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,I,20380,15912,White-winged Crossbill,Bec-croisé bifascié
-0.037,0.017,-0.07,-0.037,-0.006,-0.037,0,-3.63238646509465,-6.76061800940517,-0.598203594606472,0.9887,PISI,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,I,20420,15940,Pine Siskin,Tarin des pins
-0.016,0.042,-0.097,-0.017,0.068,-0.019,0,-1.58726799447149,-9.24439938667273,7.03653084787743,0.6893,PISI,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,I,20420,15940,Pine Siskin,Tarin des pins
-0.045,0.022,-0.089,-0.045,-0.003,-0.045,0,-4.40025181669,-8.5154426425548,-0.2995504496627,0.9745,PISI,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,I,20420,15940,Pine Siskin,Tarin des pins
0.035,0.049,-0.062,0.034,0.131,0.032,0,3.56197087996233,-6.01171132089111,13.996778131199,0.7736,NOPI,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,O,30508,351,Northern Pintail,Canard pilet
-0.046,0.158,-0.349,-0.053,0.28,-0.061,0,-4.49580378092853,-29.4606869730046,32.3129812337437,0.6587,NOPI,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,30508,351,Northern Pintail,Canard pilet
0.013,0.058,-0.1,0.012,0.125,0.01,0,1.30848673598092,-9.51625819640405,13.3148453066826,0.5892,NOPI,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,30508,351,Northern Pintail,Canard pilet
0.135,0.054,0.028,0.135,0.24,0.133,0,14.4536784351315,2.8395684421425,27.1249150321405,0.9889,AMCR,1996-2018,all years,Fall,CMMN,MNO,MNO,Poisson,NA,O,38407,10977,American Crow,Corneille d'Amérique
0.23,0.156,-0.05,0.218,0.567,0.202,0,25.8600009929478,-4.8770575499286,76.2970199529928,0.9481,AMCR,2008-2018,10-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,38407,10977,American Crow,Corneille d'Amérique
0.131,0.068,-0.008,0.132,0.261,0.131,0,13.996778131199,-0.796808516293934,29.822766543369,0.9702,AMCR,1998-2018,20-years,Fall,CMMN,MNO,MNO,Poisson,NA,O,38407,10977,American Crow,Corneille d'Amérique
0.005,0.02,-0.033,0.004,0.043,0.004,0,0.501252085940096,-3.2461440410968,4.39378948506126,0.6097,DEJU,1996-2018,all years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,42218,16164,Dark-eyed Junco,Junco ardoisé
0.065,0.057,-0.038,0.061,0.184,0.056,0,6.71590243841926,-3.72870591088005,20.2015823096301,0.9054,DEJU,2008-2018,10-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,42218,16164,Dark-eyed Junco,Junco ardoisé
-0.004,0.023,-0.049,-0.004,0.04,-0.004,0,-0.399201065600852,-4.78188703014951,4.08107741923882,0.5822,DEJU,1998-2018,20-years,Fall,CMMN,MNO,MNO,NegBinomial,NA,M,42218,16164,Dark-eyed Junco,Junco ardoisé
