mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
-0.038,0.039,-0.111,-0.04,0.051,-0.042,0,-3.72870591088005,-10.5061251070969,5.23228932832038,0.8605,GHOW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,7440,4966,Great Horned Owl,Grand-duc d'Amérique
-0.072,0.025,-0.12,-0.071,-0.023,-0.071,0,-6.94691041887943,-11.3079563282843,-2.27375162267229,0.9985,GHOW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,7440,4966,Great Horned Owl,Grand-duc d'Amérique
-0.031,0.055,-0.14,-0.032,0.086,-0.034,0,-3.05244269239741,-13.0641764601194,8.98063283051287,0.7528,CHSW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,8040,2034,Chimney Swift,Martinet ramoneur
0.068,0.093,-0.119,0.066,0.264,0.065,0,7.03653084787743,-11.219219923805,30.2128196300894,0.7964,CHSW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,8040,2034,Chimney Swift,Martinet ramoneur
-0.08,0.038,-0.157,-0.08,-0.002,-0.08,0,-7.68836536133642,-14.5295941182315,-0.199800133266692,0.9767,RTHU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,9270,2508,Ruby-throated Hummingbird,Colibri à gorge rubis
-0.008,0.072,-0.153,-0.008,0.141,-0.009,0,-0.796808516293934,-14.1870278188606,15.1424647984744,0.5526,RTHU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,9270,2508,Ruby-throated Hummingbird,Colibri à gorge rubis
-0.02,0.063,-0.153,-0.019,0.104,-0.018,0,-1.98013266932447,-14.1870278188606,10.9600454915582,0.6406,RTHU,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,9270,2508,Ruby-throated Hummingbird,Colibri à gorge rubis
0.11,0.046,0.022,0.11,0.205,0.108,0,11.6278070458871,2.22437844704382,22.7525064963178,0.9901,RTHU,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,9270,2508,Ruby-throated Hummingbird,Colibri à gorge rubis
0.023,0.034,-0.039,0.021,0.099,0.019,0,2.32665395472176,-3.82492908536333,10.4066299558882,0.7711,BEKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
0.073,0.054,-0.035,0.072,0.188,0.071,0,7.57305369147034,-3.43945837424335,20.6833515349605,0.9271,BEKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
0.049,0.017,0.017,0.048,0.085,0.048,0,5.02203507400281,1.71453223252407,8.87170666983987,0.9973,RBWO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,10190,6099,Red-bellied Woodpecker,Pic à ventre roux
0.023,0.016,-0.008,0.023,0.055,0.023,0,2.32665395472176,-0.796808516293934,5.65406146754943,0.933,RBWO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,10190,6099,Red-bellied Woodpecker,Pic à ventre roux
0.018,0.024,-0.014,0.015,0.068,0.014,0.004,1.81629763897937,-1.39024557371381,7.03653084787743,0.8534,RBWO,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,10190,6099,Red-bellied Woodpecker,Pic à ventre roux
0.009,0.014,-0.02,0.009,0.036,0.009,0,0.904062177386789,-1.98013266932447,3.66558464909237,0.749,RBWO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,10190,6099,Red-bellied Woodpecker,Pic à ventre roux
0.099,0.066,-0.019,0.094,0.253,0.087,0,10.4066299558882,-1.8820637757194,28.788327683463,0.9569,YBSA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,10220,6055,Yellow-bellied Sapsucker,Pic maculé
0.199,0.077,0.058,0.194,0.371,0.187,0,22.0181965899872,5.97149957102876,44.9183073386645,0.9934,YBSA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,10220,6055,Yellow-bellied Sapsucker,Pic maculé
-0.014,0.053,-0.127,-0.013,0.088,-0.01,0,-1.39024557371381,-11.9266327402843,9.19881220281975,0.6192,YBSA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,10220,6055,Yellow-bellied Sapsucker,Pic maculé
-0.121,0.074,-0.278,-0.118,0.019,-0.112,0,-11.3966040407124,-24.2703178485664,1.91816486174081,0.962,YBSA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,10220,6055,Yellow-bellied Sapsucker,Pic maculé
0.02,0.019,-0.02,0.02,0.058,0.021,0,2.02013400267558,-1.98013266932447,5.97149957102876,0.8755,DOWO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10290,6179,Downy Woodpecker,Pic mineur
0.006,0.033,-0.056,0.004,0.081,0.001,0,0.601803605406492,-5.44608641096037,8.43708965667604,0.552,DOWO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10290,6179,Downy Woodpecker,Pic mineur
0.026,0.013,0.001,0.025,0.052,0.025,0,2.6340948473442,0.100050016670838,5.33757425133647,0.9801,DOWO,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,10290,6179,Downy Woodpecker,Pic mineur
0.01,0.023,-0.032,0.009,0.06,0.007,0,1.00501670841679,-3.14934179208024,6.18365465453596,0.673,DOWO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,10290,6179,Downy Woodpecker,Pic mineur
0.002,0.017,-0.032,0.001,0.036,0.001,0,0.20020013340003,-3.14934179208024,3.66558464909237,0.5396,NOFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10460,6390,Northern Flicker,Pic flamboyant
0.011,0.026,-0.039,0.011,0.066,0.01,0,1.10607224447195,-3.82492908536333,6.82267171659934,0.6855,NOFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10460,6390,Northern Flicker,Pic flamboyant
-0.048,0.014,-0.075,-0.048,-0.018,-0.049,0,-4.68662129224953,-7.22565136714471,-1.78389676416992,0.9973,NOFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,MX,10460,6390,Northern Flicker,Pic flamboyant
-0.049,0.032,-0.11,-0.05,0.018,-0.051,0,-4.78188703014951,-10.4165864703472,1.81629763897937,0.9425,NOFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,MX,10460,6390,Northern Flicker,Pic flamboyant
-0.039,0.018,-0.076,-0.039,-0.001,-0.039,0,-3.82492908536333,-7.31837934406178,-0.0999500166624978,0.9753,EAWP,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.036,0.034,-0.103,-0.037,0.032,-0.037,0.387,-3.53597065168769,-9.78730265184835,3.25175053051183,0.8684,EAWP,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.033,0.015,-0.063,-0.033,-0.001,-0.034,0,-3.2461440410968,-6.10565263108668,-0.0999500166624978,0.9741,EAWP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
0,0.012,-0.024,0,0.025,0,0,0,-2.37142902420907,2.53151205244289,0.4877,EAWP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.009,0.054,-0.103,-0.014,0.115,-0.021,0,-0.895962122711635,-9.78730265184835,12.1873437571938,0.6208,YBFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
0.002,0.069,-0.136,0.002,0.142,0.001,0,0.20020013340003,-12.7157367511281,15.2576648537005,0.5072,YBFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
-0.032,0.021,-0.072,-0.032,0.008,-0.032,0,-3.14934179208024,-6.94691041887943,0.803208550427348,0.9415,YBFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
-0.024,0.035,-0.092,-0.024,0.044,-0.023,0,-2.37142902420907,-8.78948504549096,4.49823548884438,0.7544,YBFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
-0.177,0.053,-0.287,-0.177,-0.07,-0.177,0,-16.2220215477006,-24.9488271162932,-6.76061800940517,0.9971,TRFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.07,0.052,-0.179,-0.069,0.035,-0.068,0,-6.76061800940517,-16.3894100602964,3.56197087996233,0.9289,TRFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.086,0.043,-0.171,-0.087,0.003,-0.087,0,-8.24057687798491,-15.717842652838,0.300450450337708,0.9689,TRFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.017,0.048,-0.113,-0.018,0.083,-0.018,0,-1.68563153650904,-10.6849339883984,8.65418085482381,0.6719,TRFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.043,0.04,-0.113,-0.046,0.047,-0.052,0,-4.20886099329694,-10.6849339883984,4.81220090796557,0.877,LEFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.019,0.051,-0.12,-0.021,0.09,-0.023,0,-1.8820637757194,-11.3079563282843,9.41742837052104,0.6864,LEFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.087,0.036,-0.151,-0.089,-0.005,-0.093,0,-8.33229043668478,-14.0152301340794,-0.498752080731768,0.9802,LEFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.026,0.059,-0.131,-0.03,0.109,-0.036,0,-2.56649103912506,-12.2782225608956,11.5162350341448,0.7238,LEFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
0.035,0.035,-0.03,0.033,0.111,0.031,0,3.56197087996233,-2.95544664514918,11.7394906854458,0.862,EAPH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12300,8953,Eastern Phoebe,Moucherolle phébi
-0.017,0.06,-0.129,-0.02,0.116,-0.024,0,-1.68563153650904,-12.1026034454417,12.2995872133255,0.6505,EAPH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12300,8953,Eastern Phoebe,Moucherolle phébi
0.047,0.037,-0.027,0.047,0.122,0.046,0,4.81220090796557,-2.66387584756632,12.9754101780319,0.9094,EAPH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,12300,8953,Eastern Phoebe,Moucherolle phébi
0.063,0.082,-0.101,0.062,0.236,0.06,0,6.50268392313054,-9.60669671141359,26.617431016688,0.8107,EAPH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,12300,8953,Eastern Phoebe,Moucherolle phébi
-0.035,0.024,-0.077,-0.037,0.019,-0.039,0.065,-3.43945837424335,-7.41101463935047,1.91816486174081,0.9307,GCFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12450,9122,Great Crested Flycatcher,Tyran huppé
0.007,0.019,-0.03,0.007,0.044,0.007,0,0.702455726684859,-2.95544664514918,4.49823548884438,0.6347,GCFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12450,9122,Great Crested Flycatcher,Tyran huppé
-0.019,0.017,-0.052,-0.019,0.014,-0.02,0,-1.8820637757194,-5.06711331571105,1.40984589384923,0.8912,GCFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12450,9122,Great Crested Flycatcher,Tyran huppé
-0.021,0.029,-0.078,-0.022,0.039,-0.022,0,-2.07810354305404,-7.50355734564607,3.97704836501578,0.7933,GCFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12450,9122,Great Crested Flycatcher,Tyran huppé
-0.023,0.038,-0.094,-0.025,0.061,-0.027,0,-2.27375162267229,-8.9717237759233,6.28989141871952,0.7748,EAKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
0.05,0.044,-0.032,0.047,0.148,0.044,0,5.12710963760241,-3.14934179208024,15.9512896362974,0.891,EAKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.053,0.019,-0.092,-0.053,-0.016,-0.052,0,-5.16199875177018,-8.78948504549096,-1.58726799447149,0.9936,EAKI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.028,0.036,-0.103,-0.027,0.042,-0.027,0,-2.76116331987531,-9.78730265184835,4.28944787507632,0.8139,EAKI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.013,0.023,-0.056,-0.013,0.036,-0.015,0,-1.29158649797124,-5.44608641096037,3.66558464909237,0.7413,SOVI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
0.032,0.029,-0.026,0.032,0.092,0.032,0,3.25175053051183,-2.56649103912506,9.63648220808169,0.8784,SOVI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
0.074,0.027,0.017,0.075,0.125,0.076,0,7.68068054962199,1.71453223252407,13.3148453066826,0.9892,SOVI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
0.131,0.038,0.055,0.131,0.208,0.131,0,13.996778131199,5.65406146754943,23.1213169548868,0.9966,SOVI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
-0.065,0.023,-0.111,-0.064,-0.021,-0.064,0,-6.29325366225966,-10.5061251070969,-2.07810354305404,0.9954,WAVI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,13460,9925,Warbling Vireo,Viréo mélodieux
-0.061,0.023,-0.105,-0.061,-0.016,-0.061,0,-5.91767602239903,-9.96754774137344,-1.58726799447149,0.9936,WAVI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,13460,9925,Warbling Vireo,Viréo mélodieux
-0.08,0.044,-0.163,-0.082,0.016,-0.084,0,-7.68836536133642,-15.040881158541,1.61286854060949,0.9578,PHVI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13480,9924,Philadelphia Vireo,Viréo de Philadelphie
-0.031,0.029,-0.089,-0.031,0.027,-0.031,0,-3.05244269239741,-8.5154426425548,2.73678027634894,0.8548,PHVI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13480,9924,Philadelphia Vireo,Viréo de Philadelphie
0.026,0.02,-0.014,0.025,0.066,0.025,0,2.6340948473442,-1.39024557371381,6.82267171659934,0.906,BLJA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.08,0.029,0.023,0.08,0.14,0.079,0,8.32870676749586,2.32665395472176,15.0273798857227,0.9953,BLJA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
-0.016,0.05,-0.112,-0.017,0.09,-0.02,0,-1.58726799447149,-10.5955742499643,9.41742837052104,0.6506,BLJA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.019,0.088,-0.168,0.021,0.191,0.024,0,1.91816486174081,-15.4646165315341,21.0459452081299,0.6084,BLJA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.015,0.044,-0.069,0.013,0.111,0.011,0,1.51130646157189,-6.6673319921798,11.7394906854458,0.6381,PUMA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
0.104,0.038,0.029,0.103,0.182,0.102,0,10.9600454915582,2.94245944751308,19.9614193879868,0.9953,PUMA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
-0.048,0.03,-0.105,-0.049,0.015,-0.05,0,-4.68662129224953,-9.96754774137344,1.51130646157189,0.9418,PUMA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
0.026,0.06,-0.087,0.024,0.155,0.02,0,2.6340948473442,-8.33229043668478,16.7657961105125,0.6767,PUMA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
-0.128,0.08,-0.284,-0.129,0.041,-0.131,0,-12.0146620855356,-24.7233355293804,4.18521055454795,0.9518,TRES,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
0.017,0.106,-0.2,0.017,0.235,0.017,0,1.71453223252407,-18.1269246922018,26.4908768732892,0.574,TRES,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
0.007,0.032,-0.051,0.005,0.08,0.002,0,0.702455726684859,-4.9721329467573,8.32870676749586,0.57,TRES,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
0.066,0.047,-0.02,0.062,0.172,0.057,0,6.82267171659934,-1.98013266932447,18.7677833213906,0.9391,TRES,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
-0.202,0.087,-0.388,-0.198,-0.031,-0.192,0,-18.2905072057763,-32.1587656735896,-3.05244269239741,0.9865,NRWS,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.342,0.148,-0.681,-0.326,-0.088,-0.296,0,-28.9651795290823,-49.3889371402695,-8.42391232766744,0.9928,NRWS,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.098,0.051,-0.217,-0.093,-0.007,-0.087,0,-9.33510962460791,-19.5070030694999,-0.697555706676489,0.984,NRWS,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.169,0.1,-0.39,-0.165,0.023,-0.158,0,-15.5491096613966,-32.2943125501835,2.32665395472176,0.9654,NRWS,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
0.079,0.067,-0.046,0.075,0.228,0.07,0,8.22043220703148,-4.49580378092853,25.6085325432344,0.9065,BARS,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.057,0.027,-0.11,-0.058,-0.001,-0.059,0,-5.54059306334767,-10.4165864703472,-0.0999500166624978,0.9763,BARS,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14250,11995,Barn Swallow,Hirondelle rustique
-0.057,0.046,-0.144,-0.058,0.043,-0.061,0,-5.54059306334767,-13.4112251940795,4.39378948506126,0.9076,BARS,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14250,11995,Barn Swallow,Hirondelle rustique
-0.036,0.019,-0.078,-0.035,-0.001,-0.033,0,-3.53597065168769,-7.50355734564607,-0.0999500166624978,0.9789,BCCH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
-0.009,0.015,-0.04,-0.009,0.022,-0.009,0,-0.895962122711635,-3.92105608476768,2.22437844704382,0.765,BCCH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
-0.015,0.022,-0.058,-0.016,0.03,-0.016,0,-1.48880603969374,-5.63500525632015,3.04545339535169,0.7961,BCCH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.029,0.009,0.012,0.029,0.046,0.029,0,2.94245944751308,1.20722888660778,4.70744109569372,0.9982,BCCH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
-0.067,0.033,-0.132,-0.068,0,-0.069,0,-6.48047986632234,-12.3659004920627,0,0.974,RBNU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
-0.042,0.071,-0.18,-0.044,0.106,-0.048,0,-4.11302194275155,-16.4729788588728,11.1821876506531,0.7475,RBNU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
0.032,0.074,-0.113,0.031,0.186,0.028,0,3.25175053051183,-10.6849339883984,20.442226037763,0.6728,RBNU,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
-0.052,0.113,-0.29,-0.048,0.165,-0.041,0,-5.06711331571105,-25.1736432421435,17.9393118711391,0.689,RBNU,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
0.3,0.044,0.22,0.298,0.393,0.294,0,34.9858807576003,24.6076730587381,48.1418389329264,1,WBNU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.318,0.05,0.226,0.315,0.427,0.31,0,37.4376261227561,25.3575665278187,53.2652661724019,1,WBNU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.02,0.022,-0.021,0.019,0.069,0.018,0,2.02013400267558,-2.07810354305404,7.14362091483463,0.8341,BRCR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14450,13267,Brown Creeper,Grimpereau brun
0.004,0.044,-0.075,0,0.105,-0.003,0,0.400801067734191,-7.22565136714471,11.0710610355705,0.502,BRCR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14450,13267,Brown Creeper,Grimpereau brun
-0.032,0.045,-0.118,-0.034,0.062,-0.036,0,-3.14934179208024,-11.1303947385383,6.39623447280337,0.7854,BRCR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
-0.003,0.078,-0.16,-0.004,0.158,-0.006,0,-0.2995504496627,-14.7856211033789,17.1166194707669,0.527,BRCR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
-0.049,0.078,-0.202,-0.05,0.113,-0.052,0,-4.78188703014951,-18.2905072057763,11.9631932948586,0.7675,CARW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
0.124,0.201,-0.178,0.097,0.777,0.092,0,13.2015870999175,-16.3057576511232,117.493765551763,0.786,CARW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
-0.047,0.162,-0.351,-0.055,0.308,-0.067,0,-4.59126024096289,-29.6016246144379,36.070098893715,0.65,CARW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
-0.195,1.566,-8.792,0.072,0.609,0.086,0.006,-17.7165341943982,-99.9848056223957,83.8591887291893,0.443,CARW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
0.003,0.021,-0.037,0.003,0.049,0.002,0,0.300450450337708,-3.63238646509465,5.02203507400281,0.5533,HOWR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
0.006,0.033,-0.053,0.004,0.082,0.001,0,0.601803605406492,-5.16199875177018,8.5455809829549,0.5594,HOWR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
-0.004,0.017,-0.035,-0.004,0.033,-0.005,0,-0.399201065600852,-3.43945837424335,3.35505392413056,0.6178,HOWR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
-0.011,0.032,-0.067,-0.014,0.064,-0.018,0,-1.09397212246313,-6.48047986632234,6.60923987615052,0.6809,HOWR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
0.009,0.025,-0.036,0.007,0.064,0.005,0,0.904062177386789,-3.53597065168769,6.60923987615052,0.6238,WIWR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.017,0.027,-0.067,-0.018,0.044,-0.019,0,-1.68563153650904,-6.48047986632234,4.49823548884438,0.7795,WIWR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
