mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.035,0.036,-0.037,0.035,0.107,0.035,0,3.56197087996233,-3.63238646509465,11.2934254479326,0.859,MODO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,6170,1260,Mourning Dove,Tourterelle triste
-0.132,0.026,-0.183,-0.132,-0.077,-0.133,0,-12.3659004920627,-16.7231844262909,-7.41101463935047,0.9997,MODO,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,6170,1260,Mourning Dove,Tourterelle triste
0.018,0.037,-0.057,0.019,0.093,0.019,0,1.81629763897937,-5.54059306334767,9.7461735268082,0.7121,MODO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,6170,1260,Mourning Dove,Tourterelle triste
-0.183,0.045,-0.266,-0.185,-0.083,-0.189,0,-16.7231844262909,-23.3560872498981,-7.96488527798753,0.9986,BEKI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
-0.04,0.037,-0.112,-0.04,0.031,-0.04,0,-3.92105608476768,-10.5955742499643,3.14855038865227,0.8679,BEKI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
-0.106,0.029,-0.163,-0.107,-0.046,-0.107,0,-10.0575351924076,-15.040881158541,-4.49580378092853,0.9986,BEKI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
-0.131,0.054,-0.239,-0.13,-0.028,-0.129,0,-12.2782225608956,-21.2585117627312,-2.76116331987531,0.994,BEKI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
-0.138,0.027,-0.192,-0.138,-0.085,-0.138,0,-12.8901308254202,-17.4693131508318,-8.14877155985426,1,BEKI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
-0.055,0.05,-0.148,-0.058,0.055,-0.061,0,-5.35148520465162,-13.7568885057954,5.65406146754943,0.8847,DOWO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,10290,6179,Downy Woodpecker,Pic mineur
0.032,0.034,-0.035,0.032,0.098,0.032,0,3.25175053051183,-3.43945837424335,10.2962785108508,0.8293,DOWO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,10290,6179,Downy Woodpecker,Pic mineur
-0.025,0.033,-0.091,-0.025,0.043,-0.025,0,-2.46900879716674,-8.69822891007342,4.39378948506126,0.8032,DOWO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,10290,6179,Downy Woodpecker,Pic mineur
-0.086,0.032,-0.148,-0.086,-0.025,-0.086,0,-8.24057687798491,-13.7568885057954,-2.46900879716674,0.9972,DOWO,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,10290,6179,Downy Woodpecker,Pic mineur
-0.058,0.031,-0.123,-0.057,0.004,-0.056,0,-5.63500525632015,-11.5736337439179,0.400801067734191,0.9658,DOWO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,10290,6179,Downy Woodpecker,Pic mineur
-0.065,0.029,-0.122,-0.066,-0.004,-0.067,0,-6.29325366225966,-11.4851631497373,-0.399201065600852,0.9798,HAWO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,10300,6191,Hairy Woodpecker,Pic chevelu
0.005,0.032,-0.057,0.005,0.067,0.005,0,0.501252085940096,-5.54059306334767,6.92954781746002,0.5561,HAWO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,10300,6191,Hairy Woodpecker,Pic chevelu
-0.033,0.032,-0.094,-0.034,0.034,-0.035,0,-3.2461440410968,-8.9717237759233,3.45846067281179,0.8797,NOFL,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,10460,6390,Northern Flicker,Pic flamboyant
0.055,0.061,-0.064,0.054,0.184,0.052,0,5.65406146754943,-6.19950004692705,20.2015823096301,0.8408,NOFL,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,10460,6390,Northern Flicker,Pic flamboyant
-0.03,0.019,-0.071,-0.029,0.006,-0.028,0,-2.95544664514918,-6.85381078724079,0.601803605406492,0.9518,NOFL,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,10460,6390,Northern Flicker,Pic flamboyant
-0.033,0.028,-0.088,-0.033,0.022,-0.033,0,-3.2461440410968,-8.42391232766744,2.22437844704382,0.8968,NOFL,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,10460,6390,Northern Flicker,Pic flamboyant
-0.02,0.021,-0.061,-0.021,0.025,-0.021,0,-1.98013266932447,-5.91767602239903,2.53151205244289,0.85,NOFL,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,10460,6390,Northern Flicker,Pic flamboyant
-0.194,0.018,-0.229,-0.194,-0.16,-0.193,0,-17.6342095731423,-20.4671466494906,-14.7856211033789,1,EAWP,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.236,0.053,-0.345,-0.235,-0.136,-0.232,0,-21.0219326067197,-29.17796465322,-12.7157367511281,1,EAWP,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.226,0.077,-0.412,-0.217,-0.102,-0.203,0,-20.2281898334326,-33.7675723947878,-9.69704483311232,0.9989,TRFL,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.595,0.26,-1.235,-0.547,-0.217,-0.477,0,-44.843743413217,-70.9165237632148,-19.5070030694999,0.9981,TRFL,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
0.03,0.047,-0.064,0.03,0.127,0.03,0,3.04545339535169,-6.19950004692705,13.5417017781486,0.7741,TRFL,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.08,0.082,-0.249,-0.08,0.086,-0.078,0,-7.68836536133642,-22.04200266153,8.98063283051287,0.8695,TRFL,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
0.009,0.053,-0.1,0.009,0.118,0.009,0,0.904062177386789,-9.51625819640405,12.5244111367342,0.5779,TRFL,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.062,0.039,-0.141,-0.062,0.018,-0.062,0,-6.01171132089111,-13.1510688302332,1.81629763897937,0.9542,LEFL,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.097,0.031,-0.159,-0.097,-0.037,-0.096,0,-9.24439938667273,-14.7003641030868,-3.63238646509465,0.999,LEFL,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
0.017,0.021,-0.024,0.016,0.062,0.015,0,1.71453223252407,-2.37142902420907,6.39623447280337,0.8157,LEFL,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
0.019,0.062,-0.097,0.016,0.155,0.013,0,1.91816486174081,-9.24439938667273,16.7657961105125,0.6189,LEFL,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
0.004,0.025,-0.046,0.004,0.056,0.004,0,0.400801067734191,-4.49580378092853,5.75976837366112,0.5758,LEFL,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.092,0.031,-0.153,-0.092,-0.026,-0.093,0,-8.78948504549096,-14.1870278188606,-2.56649103912506,0.9912,EAPH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,12300,8953,Eastern Phoebe,Moucherolle phébi
0.022,0.038,-0.046,0.02,0.106,0.018,0,2.22437844704382,-4.49580378092853,11.1821876506531,0.7424,EAPH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,12300,8953,Eastern Phoebe,Moucherolle phébi
-0.021,0.048,-0.123,-0.019,0.072,-0.018,0,-2.07810354305404,-11.5736337439179,7.46553440638136,0.6856,EAPH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,12300,8953,Eastern Phoebe,Moucherolle phébi
0.281,0.144,-0.011,0.28,0.574,0.276,0,32.4453603935257,-1.09397212246313,77.5354284656273,0.9703,EAPH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,12300,8953,Eastern Phoebe,Moucherolle phébi
0.01,0.192,-0.143,-0.013,0.178,-0.013,0,1.00501670841679,-13.3245931104511,19.4825321234801,0.3914,EAPH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,12300,8953,Eastern Phoebe,Moucherolle phébi
-0.051,0.054,-0.165,-0.05,0.055,-0.049,0,-4.9721329467573,-15.2106295912084,5.65406146754943,0.8622,GCFL,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,12450,9122,Great Crested Flycatcher,Tyran huppé
0.081,0.036,0.01,0.08,0.152,0.08,0,8.43708965667604,1.00501670841679,16.4160236432112,0.9866,GCFL,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,12450,9122,Great Crested Flycatcher,Tyran huppé
0.052,0.019,0.015,0.051,0.093,0.05,0,5.33757425133647,1.51130646157189,9.7461735268082,0.9957,GCFL,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12450,9122,Great Crested Flycatcher,Tyran huppé
-0.004,0.048,-0.099,-0.004,0.094,-0.004,0,-0.399201065600852,-9.42572919764515,9.85597459171736,0.5451,GCFL,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12450,9122,Great Crested Flycatcher,Tyran huppé
0.026,0.019,-0.013,0.026,0.065,0.026,0,2.6340948473442,-1.29158649797124,6.71590243841926,0.919,GCFL,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12450,9122,Great Crested Flycatcher,Tyran huppé
-0.124,0.029,-0.18,-0.125,-0.061,-0.126,0,-11.6620159117249,-16.4729788588728,-5.91767602239903,0.9994,EAKI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.132,0.041,-0.208,-0.133,-0.047,-0.134,0,-12.3659004920627,-18.7792963288061,-4.59126024096289,0.9938,EAKI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.011,0.019,-0.051,-0.011,0.027,-0.01,0,-1.09397212246313,-4.9721329467573,2.73678027634894,0.7401,EAKI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12720,9184,Eastern Kingbird,Tyran tritri
-0.044,0.059,-0.153,-0.048,0.091,-0.052,0,-4.30460425269533,-14.1870278188606,9.52690052584655,0.8165,EAKI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12720,9184,Eastern Kingbird,Tyran tritri
-0.021,0.022,-0.065,-0.021,0.025,-0.021,0,-2.07810354305404,-6.29325366225966,2.53151205244289,0.8542,EAKI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,12720,9184,Eastern Kingbird,Tyran tritri
-0.056,0.042,-0.145,-0.055,0.026,-0.053,0,-5.44608641096037,-13.4977706889259,2.6340948473442,0.9222,SOVI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
-0.147,0.086,-0.316,-0.149,0.036,-0.152,0,-13.6706022583681,-27.0940549832376,3.66558464909237,0.9527,SOVI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
0.011,0.033,-0.056,0.011,0.075,0.011,0,1.10607224447195,-5.44608641096037,7.78841508846315,0.6389,REVI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.034,0.079,-0.124,0.034,0.191,0.035,0,3.45846067281179,-11.6620159117249,21.0459452081299,0.6961,REVI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.045,0.041,-0.033,0.044,0.129,0.042,0,4.60278599087169,-3.2461440410968,13.7690124165732,0.8847,REVI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.082,0.035,-0.15,-0.082,-0.014,-0.082,0,-7.87280413036513,-13.9292023574942,-1.39024557371381,0.9922,REVI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.009,0.035,-0.083,-0.009,0.061,-0.008,0,-0.895962122711635,-7.96488527798753,6.28989141871952,0.6188,REVI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.05,0.027,-0.103,-0.05,0.005,-0.05,0,-4.8770575499286,-9.78730265184835,0.501252085940096,0.9637,BLJA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.026,0.055,-0.085,0.026,0.136,0.026,0,2.6340948473442,-8.14877155985426,14.5681893594862,0.6995,BLJA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.033,0.017,-0.002,0.033,0.066,0.033,0,3.35505392413056,-0.199800133266692,6.82267171659934,0.9699,BLJA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
-0.077,0.049,-0.185,-0.073,0.014,-0.067,0,-7.41101463935047,-16.8895716147874,1.40984589384923,0.9559,BLJA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.016,0.02,-0.027,0.016,0.055,0.017,0,1.61286854060949,-2.66387584756632,5.65406146754943,0.8004,BLJA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
-0.331,0.081,-0.491,-0.332,-0.165,-0.333,0,-28.179483095943,-38.798592599865,-15.2106295912084,0.9995,TRES,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,S,14120,11959,Tree Swallow,Hirondelle bicolore
-0.249,0.165,-0.583,-0.249,0.086,-0.247,0,-22.04200266153,-44.1778811509299,8.98063283051287,0.9444,TRES,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,S,14120,11959,Tree Swallow,Hirondelle bicolore
-0.082,0.028,-0.143,-0.081,-0.028,-0.08,0,-7.87280413036513,-13.3245931104511,-2.76116331987531,0.9954,TRES,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,14120,11959,Tree Swallow,Hirondelle bicolore
-0.136,0.074,-0.285,-0.136,0.014,-0.136,0,-12.7157367511281,-24.7985745680617,1.40984589384923,0.9669,TRES,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,14120,11959,Tree Swallow,Hirondelle bicolore
-0.099,0.031,-0.165,-0.099,-0.038,-0.098,0,-9.42572919764515,-15.2106295912084,-3.72870591088005,0.9977,TRES,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,14120,11959,Tree Swallow,Hirondelle bicolore
-0.143,0.048,-0.245,-0.142,-0.051,-0.139,0,-13.3245931104511,-21.7295461758132,-4.9721329467573,0.9976,NRWS,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.187,0.159,-0.582,-0.165,0.069,-0.139,0,-17.0556263614596,-44.1220311117154,7.14362091483463,0.929,NRWS,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.194,0.05,-0.302,-0.191,-0.1,-0.187,0,-17.6342095731423,-26.0661935110468,-9.51625819640405,0.9996,NRWS,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
0.043,0.035,-0.025,0.042,0.116,0.041,0,4.39378948506126,-2.46900879716674,12.2995872133255,0.9093,CLSW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
-0.085,0.06,-0.206,-0.085,0.037,-0.084,0,-8.14877155985426,-18.6166923717079,3.76930208381572,0.9275,CLSW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
0.022,0.04,-0.053,0.02,0.11,0.017,0,2.22437844704382,-5.16199875177018,11.6278070458871,0.7126,CLSW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
-0.226,0.059,-0.342,-0.227,-0.099,-0.229,0,-20.2281898334326,-28.9651795290823,-9.42572919764515,0.9983,BARS,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.35,0.115,-0.569,-0.355,-0.098,-0.361,0,-29.5311910281287,-43.3908753004766,-9.33510962460791,0.9921,BARS,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.043,0.037,-0.118,-0.043,0.031,-0.043,0,-4.20886099329694,-11.1303947385383,3.14855038865227,0.897,BARS,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.109,0.076,-0.258,-0.11,0.047,-0.111,0,-10.3269582501765,-22.7404767893072,4.81220090796557,0.9283,BARS,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.055,0.042,-0.139,-0.056,0.032,-0.057,0,-5.35148520465162,-12.9771971541748,3.25175053051183,0.9219,BARS,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.005,0.028,-0.062,-0.004,0.049,-0.003,0,-0.498752080731768,-6.01171132089111,5.02203507400281,0.5676,BCCH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.064,0.054,-0.035,0.06,0.186,0.054,0,6.60923987615052,-3.43945837424335,20.442226037763,0.9042,BCCH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.018,0.015,-0.012,0.017,0.048,0.017,0,1.81629763897937,-1.19282871380695,4.91706553244706,0.8874,BCCH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.136,0.019,0.098,0.136,0.172,0.135,0,14.5681893594862,10.2962785108508,18.7677833213906,1,BCCH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.025,0.019,-0.013,0.025,0.063,0.026,0,2.53151205244289,-1.29158649797124,6.50268392313054,0.9146,BCCH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.065,0.055,-0.041,0.063,0.18,0.06,0,6.71590243841926,-4.01708700522011,19.721736312181,0.8947,RBNU,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
0.012,0.077,-0.141,0.012,0.165,0.012,0,1.20722888660778,-13.1510688302332,17.9393118711391,0.5668,RBNU,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
0.012,0.051,-0.092,0.012,0.114,0.012,0,1.20722888660778,-8.78948504549096,12.0752124884153,0.6108,WBNU,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.189,0.069,0.052,0.188,0.335,0.186,0,20.8040952482902,5.33757425133647,39.7940385222467,0.9927,WBNU,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
-0.058,0.037,-0.132,-0.058,0.018,-0.058,0,-5.63500525632015,-12.3659004920627,1.81629763897937,0.9459,BRCR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,14450,13267,Brown Creeper,Grimpereau brun
-0.027,0.08,-0.179,-0.031,0.15,-0.035,0,-2.66387584756632,-16.3894100602964,16.1834242728283,0.6761,BRCR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,14450,13267,Brown Creeper,Grimpereau brun
-0.013,0.019,-0.054,-0.012,0.024,-0.011,0,-1.29158649797124,-5.25678934982017,2.42903178906215,0.7524,BRCR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
0.001,0.054,-0.108,0.001,0.109,0.001,0,0.100050016670838,-10.2372403569565,11.5162350341448,0.5083,BRCR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
0.004,0.017,-0.03,0.004,0.037,0.005,0,0.400801067734191,-2.95544664514918,3.76930208381572,0.6096,BRCR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
-0.081,0.037,-0.145,-0.084,0.002,-0.089,0,-7.78063085553919,-13.4977706889259,0.20020013340003,0.9721,HOWR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,14780,13346,House Wren,Troglodyte familier
-0.09,0.059,-0.204,-0.092,0.039,-0.095,0,-8.60688147287718,-18.4537628812707,3.97704836501578,0.9429,HOWR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,14780,13346,House Wren,Troglodyte familier
0.079,0.023,0.03,0.08,0.126,0.08,0,8.22043220703148,3.04545339535169,13.4282168283025,0.9977,HOWR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
-0.028,0.031,-0.086,-0.03,0.04,-0.032,0,-2.76116331987531,-8.24057687798491,4.08107741923882,0.8511,HOWR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
0.055,0.053,-0.152,0.064,0.114,0.066,0,5.65406146754943,-14.1011719258877,12.0752124884153,0.9469,HOWR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
-0.026,0.024,-0.074,-0.026,0.024,-0.026,0,-2.56649103912506,-7.13283061587128,2.42903178906215,0.8693,WIWR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.008,0.052,-0.11,-0.01,0.104,-0.012,0,-0.796808516293934,-10.4165864703472,10.9600454915582,0.5887,WIWR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.045,0.03,-0.022,0.046,0.101,0.048,0,4.60278599087169,-2.175976494879,10.6276641763424,0.9282,WIWR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.145,0.053,0.047,0.142,0.256,0.138,0,15.6039570268022,4.81220090796557,29.1752727939704,0.9965,WIWR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.079,0.018,0.042,0.079,0.115,0.079,0,8.22043220703148,4.28944787507632,12.1873437571938,0.9995,WIWR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.088,0.042,-0.176,-0.087,-0.008,-0.086,0,-8.42391232766744,-16.1382016662926,-0.796808516293934,0.9832,GCKI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.172,0.077,-0.32,-0.174,-0.017,-0.177,0,-15.80208268315,-27.3850962926309,-1.68563153650904,0.9846,GCKI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.003,0.017,-0.031,0.003,0.035,0.004,0,0.300450450337708,-3.05244269239741,3.56197087996233,0.5769,GCKI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.047,0.081,-0.192,-0.054,0.142,-0.063,0,-4.59126024096289,-17.4693131508318,15.2576648537005,0.76,GCKI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
