SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
GRCA,-0.939,0.67,-2.343,-0.921,0.366,-0.889,0,2012,0.391018658572918,1.95423732063594,-1.56321866206302,2.34525597920886,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,ML,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-1.244,0.677,-2.66,-1.227,0.071,-1.195,0,2013,0.288228993057357,1.96796497260776,-1.6797359795504,2.25619396566512,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,ML,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.649,0.667,-2.048,-0.63,0.651,-0.597,0,2014,0.522568083647695,1.9483833939545,-1.4258153103068,2.47095147760219,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,ML,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.617,0.667,-2.018,-0.599,0.683,-0.566,0,2015,0.539560694079994,1.9483833939545,-1.4088226998745,2.48794408803449,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,ML,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.796,0.671,-2.201,-0.778,0.51,-0.746,0,2016,0.451129879403042,1.95619253540102,-1.50506265599798,2.40732241480407,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,ML,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.643,0.668,-2.045,-0.624,0.658,-0.591,0,2017,0.52571291721579,1.95033275186496,-1.42461983464917,2.47604566908075,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,ML,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.75,0.668,-2.15,-0.732,0.553,-0.699,0,2018,0.472366552741015,1.95033275186496,-1.47796619912395,2.42269930460598,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,ML,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.293,0.347,-1.026,-0.275,0.34,-0.238,0,2006,0.746022140697222,1.41481672537043,-0.668794584673207,2.16083886606765,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.167,0.29,-0.774,-0.154,0.367,-0.127,0,2007,0.846199611337188,1.33642748802547,-0.490227876688284,2.18262709936266,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.622,0.343,-1.347,-0.604,0.002,-0.567,0,2008,0.53686962389146,1.40916876192645,-0.872299138034991,1.94603838581791,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.703,0.331,-1.4,-0.687,-0.097,-0.654,0,2009,0.495097780280943,1.39235979230819,-0.897262012027251,1.88745757258914,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.612,0.348,-1.345,-0.594,0.022,-0.558,0,2010,0.542265253313983,1.41623224974002,-0.87396699642604,1.95849750305401,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.469,0.349,-1.206,-0.452,0.168,-0.416,0,2011,0.625627583156311,1.41764919034199,-0.792021607185675,2.0432767734983,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.266,0.254,-0.794,-0.256,0.204,-0.236,0,2012,0.766439127501019,1.2891718042678,-0.522732676766785,2.05561093176882,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.115,0.327,-0.797,-0.1,0.487,-0.071,0,2013,0.891366143906831,1.3868014771803,-0.495435333273471,2.27816762108713,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.235,0.242,-0.736,-0.226,0.214,-0.208,0,2014,0.790570849628736,1.27379419281619,-0.483223343187459,2.06436504244493,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.499,0.306,-1.138,-0.485,0.064,-0.458,0,2015,0.60713749373879,1.35798230654789,-0.750844812809103,1.96511980028668,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.427,0.282,-1.016,-0.415,0.093,-0.391,0,2016,0.6524635522279,1.32577871998679,-0.673315167758891,1.97824227221469,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,0.03,0.267,-0.522,0.04,0.528,0.059,0,2017,1.03045453395352,1.30604044633065,-0.275585912377137,2.33649498028417,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
GRCA,-0.37,0.27,-0.932,-0.358,0.129,-0.336,0,2018,0.690734330637355,1.30996445073325,-0.619230120095893,2.0006987813706,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,15900,Dumetella carolinensis,Gray Catbird,Moqueur chat
CEDW,-1.351,0.324,-1.998,-1.348,-0.723,-1.341,0,2006,0.25898114996218,1.38264730711948,-1.1236661571573,1.64162845708166,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.561,0.341,-2.246,-1.555,-0.907,-1.545,0,2007,0.209926040162586,1.40635324086217,-1.19642720069958,1.61627928102476,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.668,0.331,-2.335,-1.661,-1.035,-1.649,0,2008,0.188623936515277,1.39235979230819,-1.20373585579292,1.58098372882347,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-0.851,0.265,-1.373,-0.85,-0.332,-0.848,0,2009,0.426987730653026,1.30343097577837,-0.876443245125343,1.73041870643139,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.845,0.293,-2.433,-1.84,-1.284,-1.829,0,2010,0.158025320889648,1.34044279043168,-1.18241746954203,1.49846811132133,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.016,0.275,-1.559,-1.015,-0.479,-1.013,0,2011,0.362040208543487,1.31653067486762,-0.954490466324134,1.67857088341111,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.694,0.275,-2.245,-1.69,-1.165,-1.682,0,2012,0.183782920086968,1.31653067486762,-1.13274775478065,1.50031359495459,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-0.537,0.237,-1.001,-0.537,-0.071,-0.538,0,2013,0.584499122122582,1.26744111777528,-0.682941995652701,1.85194023989787,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-2.119,0.331,-2.792,-2.11,-1.492,-2.094,0,2014,0.120151720175793,1.39235979230819,-1.2722080721324,1.51251151248399,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.785,0.31,-2.408,-1.78,-1.189,-1.77,0,2015,0.167797061000186,1.36342511413218,-1.19562805313199,1.53122217513236,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.371,0.28,-1.932,-1.368,-0.83,-1.361,0,2016,0.253852979604387,1.32312981233744,-1.06927683273305,1.57698279194182,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.397,0.282,-1.957,-1.394,-0.849,-1.39,0,2017,0.247337865630288,1.32577871998679,-1.0784408543565,1.57311658561708,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.94,0.301,-2.546,-1.935,-1.362,-1.925,0,2018,0.143703949777703,1.35120934153802,-1.20750539176031,1.49491329131572,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.01,0.697,-2.379,-1.011,0.361,-1.01,0,2006,0.364218979571523,2.00772050218015,-1.64350152260863,2.37193948175168,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.085,0.617,-2.299,-1.085,0.125,-1.082,0,2007,0.337901785894713,1.85335961453809,-1.51545782864337,2.1912614004328,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.003,0.575,-2.14,-1.001,0.123,-0.995,0,2008,0.366777456651197,1.77713052691404,-1.41035307026284,2.14390798356524,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-1.152,0.645,-2.458,-1.138,0.075,-1.108,0,2009,0.316004128691863,1.90598702927192,-1.58998290058006,2.22199115796379,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,0.049,0.572,-1.055,0.042,1.194,0.029,0,2010,1.05022035074003,1.77180712442957,-0.721586773689546,2.8220274751696,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-0.017,0.538,-1.039,-0.029,1.078,-0.052,0,2011,0.98314368463491,1.71257827818735,-0.729434593552438,2.69572196282226,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,0.29,0.421,-0.517,0.283,1.14,0.269,0,2012,1.33642748802547,1.52348427840875,-0.187056790383282,2.85991176643423,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-6.892,11.265,-33.452,-4.859,9.241,1.179,0,2013,0.00101588004778459,78041.8109597327,-78041.8099438526,78041.8119756127,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,0.018,0.385,-0.709,0.008,0.807,-0.012,0,2014,1.01816297638979,1.46961432144114,-0.451451345051351,2.48777729783094,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-0.308,0.573,-1.443,-0.305,0.812,-0.298,0,2015,0.734915318009069,1.77357981775294,-1.03866449974387,2.50849513576201,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,-0.835,0.487,-1.793,-0.835,0.122,-0.834,0,2016,0.433874481432991,1.62742660937859,-1.19355212794559,2.06130109081158,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,0,0.505,-0.962,-0.011,1.027,-0.031,0,2017,1,1.65698552046085,-0.656985520460851,2.65698552046085,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
CEDW,2.077,0.381,1.371,2.062,2.871,2.032,0,2018,7.98049149167047,1.46374760540973,6.51674388626074,9.44423909708019,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,16330,Bombycilla cedrorum,Cedar Waxwing,Jaseur d'Amérique
TEWA,0.104,0.203,-0.294,0.104,0.505,0.103,0,2006,1.10960045491558,1.2250724682475,-0.115472013331917,2.33467292316308,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-1.276,0.343,-1.984,-1.264,-0.638,-1.239,0,2007,0.27915167692211,1.40916876192645,-1.13001708500434,1.68832043884856,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,0.365,0.174,0.026,0.365,0.709,0.363,0,2008,1.44051400814922,1.19005556582036,0.250458442328855,2.63056957396958,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.842,0.257,-1.361,-0.837,-0.352,-0.827,0,2009,0.430847965227942,1.29304512675935,-0.862197161531412,1.7238930919873,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,0.526,0.164,0.209,0.525,0.851,0.523,0,2010,1.69215015273871,1.17821431509272,0.513935837645986,2.87036446783143,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.23,0.16,0.922,1.227,1.552,1.222,0,2011,3.42122953628967,1.17351087099181,2.24771866529786,4.59474040728148,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,0.057,0.178,-0.292,0.057,0.407,0.057,0,2012,1.0586558103955,1.1948253212348,-0.136169510839301,2.2534811316303,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.178,0.155,0.88,1.176,1.49,1.172,0,2013,3.2478719588953,1.16765796110512,2.08021399779018,4.41552992000043,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,0.883,0.153,0.588,0.881,1.187,0.878,0,2014,2.41814326544233,1.16532497894274,1.25281828649959,3.58346824438507,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,0.012,0.181,-0.343,0.012,0.368,0.012,0,2015,1.01207228886608,1.1984151792932,-0.186342890427122,2.21048746815928,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.924,0.265,-1.461,-0.918,-0.421,-0.906,0,2016,0.396928148825882,1.30343097577837,-0.906502826952486,1.70035912460425,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.264,0.202,-0.663,-0.263,0.129,-0.261,0,2017,0.767973539656706,1.22384800811136,-0.455874468454652,1.99182154776806,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,0.439,0.17,0.107,0.438,0.776,0.436,0,2018,1.55115528738771,1.18530485132037,0.365850436067349,2.73646013870808,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-1.677,0.799,-3.398,-1.621,-0.26,-1.506,0,2006,0.186933937489733,2.22331649996361,-2.03638256247388,2.41025043745334,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.003,0.436,-0.838,-0.01,0.875,-0.023,0,2007,0.997004495503373,1.54650879474938,-0.549504299246004,2.54351329025275,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.964,0.551,-2.103,-0.945,0.064,-0.905,0,2008,0.38136437349419,1.73498713780072,-1.35362276430653,2.11635151129491,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.353,0.306,0.777,1.344,1.982,1.327,0,2009,3.86901518307539,1.35798230654789,2.5110328765275,5.22699748962329,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-1.134,0.602,-2.393,-1.107,-0.026,-1.054,0,2010,0.32174370422037,1.8257666846596,-1.50402298043923,2.14751038887997,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.416,0.351,0.763,1.402,2.144,1.377,0,2011,4.12060501136872,1.4204873259122,2.70011768545652,5.54109233728091,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.683,0.299,1.123,1.673,2.299,1.655,0,2012,5.38167680820033,1.34850962347291,4.03316718472742,6.73018643167324,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.18,0.398,0.442,1.164,2.007,1.133,0,2013,3.25437420288967,1.48884402990728,1.76553017298239,4.74321823279695,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.791,0.265,1.293,1.783,2.337,1.767,0,2014,5.99544491457422,1.30343097577837,4.69201393879585,7.29887589035259,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,2.244,0.337,1.615,2.232,2.943,2.208,0,2015,9.43097985953866,1.40073906373854,8.03024079580013,10.8317189232772,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.292,0.289,0.747,1.284,1.884,1.268,0,2016,3.64005939928356,1.33509172852851,2.30496767075506,4.97515112781207,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,2.342,0.307,1.773,2.33,2.982,2.305,0,2017,10.402019812179,1.35934096807198,9.04267884410703,11.761360780251,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.771,0.29,1.229,1.761,2.37,1.742,0,2018,5.87672715114938,1.33642748802547,4.54029966312391,7.21315463917486,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
NAWA,0.434,0.366,-0.31,0.435,1.166,0.438,0,2006,1.54341886811649,1.44195524265452,0.101463625461971,2.985374110771,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.273,0.391,-1.062,-0.27,0.496,-0.264,0,2007,0.761092787628934,1.47845851341315,-0.717365725784213,2.23955130104208,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.712,0.354,-0.007,0.712,1.433,0.711,0,2008,2.03806331185991,1.42475518647989,0.613308125380018,3.46281849833979,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.277,0.375,-1.033,-0.275,0.471,-0.272,0,2009,0.758054497110508,1.4549914146182,-0.696936917507693,2.21304591172871,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.541,0.354,-0.183,0.542,1.257,0.545,0,2010,1.71772372733655,1.42475518647989,0.292968540856659,3.14247891381644,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.708,0.359,-0.023,0.709,1.433,0.711,0,2011,2.02992734140134,1.43189680157166,0.598030539829683,3.461824142973,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.075,0.365,-0.813,-0.074,0.658,-0.071,0,2012,0.927743486328553,1.44051400814922,-0.512770521820664,2.36825749447777,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.275,0.376,-1.034,-0.272,0.472,-0.268,0,2013,0.759572123224968,1.45644713377109,-0.696875010546118,2.21601925699605,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.26,0.359,-0.468,0.26,0.986,0.261,0,2014,1.29693008666577,1.43189680157166,-0.134966714905887,2.72882688823743,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.656,0.385,-1.434,-0.653,0.103,-0.647,0,2015,0.51892288015894,1.46961432144114,-0.950691441282204,1.98853720160008,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-1.06,0.405,-1.878,-1.055,-0.269,-1.045,0,2016,0.346455810330057,1.49930250005677,-1.15284668972671,1.84575831038682,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-1.722,0.44,-2.618,-1.712,-0.883,-1.691,0,2017,0.178708373509331,1.55270721851134,-1.37399884500201,1.73141559202067,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.255,0.372,-1.006,-0.253,0.489,-0.25,0,2018,0.774916497961081,1.45063298129316,-0.675716483332078,2.22554947925424,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
YWAR,-3.49,0.636,-4.862,-3.444,-2.367,-3.349,0,2006,0.0305008721712175,1.88891010742585,-1.85840923525463,1.91941097959707,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.723,0.636,-5.096,-3.677,-2.6,-3.582,0,2007,0.0241613748860382,1.88891010742585,-1.86474873253981,1.91307148231189,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.712,0.634,-5.08,-3.666,-2.593,-3.571,0,2008,0.0244286171475355,1.88513606251392,-1.86070744536639,1.90956467966146,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.53,0.634,-4.901,-3.483,-2.413,-3.386,0,2009,0.0293049158670408,1.88513606251392,-1.85583114664688,1.91444097838097,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.613,0.626,-4.968,-3.567,-2.511,-3.471,0,2010,0.0269708129374202,1.87011513782409,-1.84314432488667,1.89708595076151,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.151,0.619,-4.492,-3.104,-2.063,-3.007,0,2011,0.0428092961590963,1.85707004295877,-1.81426074679968,1.89987933911787,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.818,0.63,-5.18,-3.771,-2.71,-3.674,0,2012,0.0219717003809036,1.87761057926434,-1.85563887888344,1.89958227964525,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.836,0.638,-5.211,-3.791,-2.707,-3.698,0,2013,0.0215797479287756,1.89269170798072,-1.87111196005195,1.9142714559095,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-5.154,0.68,-6.612,-5.11,-3.939,-5.019,0,2014,0.00577625344137408,1.97387773223045,-1.96810147878907,1.97965398567182,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-4.532,0.651,-5.932,-4.487,-3.377,-4.394,0,2015,0.0107591362675827,1.91745732793266,-1.90669819166508,1.92821646420024,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-4.29,0.651,-5.692,-4.245,-3.136,-4.151,0,2016,0.0137049252973649,1.91745732793266,-1.9037524026353,1.93116225323003,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-4.236,0.648,-5.63,-4.19,-3.087,-4.097,0,2017,0.0144653376250543,1.91171357588475,-1.89724823825969,1.9261789135098,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-4.867,0.66,-6.286,-4.822,-3.695,-4.73,0,2018,0.00769641994845903,1.93479233440203,-1.92709591445357,1.94248875435049,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-1.31,0.499,-2.319,-1.3,-0.359,-1.28,0,2006,0.269820056384687,1.64707337351535,-1.37725331713066,1.91689342990003,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
